ax,ay,az,gx,gy,gz
1.12,5.84,-6.91,-2.98,1.19,-1.58
-0.1,5.59,-6.44,-3.89,1.58,-1.42
-1.9,5.81,-6.77,-4.37,1.55,-1.1
-2.79,4.97,-6.04,-4.37,1.47,-0.42
-4.27,4.12,-5.22,-4.37,1.65,0.48
-5.78,3.55,-4.42,-4.37,1.79,1.42
-6.0,4.56,-4.11,-4.37,1.94,2.45
-6.23,6.03,-3.26,-4.37,2.14,3.15
-5.17,6.88,-3.38,-4.37,2.48,3.84
-4.93,7.5,-4.46,-4.37,2.69,4.32
-5.14,7.28,-4.54,-4.35,2.29,4.37
-3.7,7.76,-4.4,-3.9,1.84,4.37
-2.87,8.36,-4.61,-3.24,1.58,4.37
-3.19,8.6,-5.33,-2.31,1.29,4.32
-3.85,9.14,-5.22,-1.24,0.78,3.94
-3.76,10.56,-4.79,-0.62,0.4,3.49
-3.34,12.17,-4.74,-0.51,0.37,2.96
-4.11,12.09,-5.34,-0.28,0.38,2.36
-4.64,11.7,-5.92,0.29,0.25,1.78
-5.5,11.88,-5.98,0.85,0.04,1.25
