ax,ay,az,gx,gy,gz
-2.22,3.28,2.14,-0.09,0.88,-0.84
-1.59,3.11,0.85,-0.33,1.05,-0.62
-1.34,3.6,0.47,-0.73,0.6,-0.05
0.7,4.31,1.18,-0.94,0.69,0.3
2.19,5.44,2.07,-1.14,0.96,0.95
3.7,7.32,4.11,-1.52,1.68,1.23
4.49,8.48,4.41,-2.19,2.65,1.71
4.61,8.51,3.66,-3.08,2.99,2.43
5.72,7.15,3.16,-3.53,3.24,3.17
6.49,5.64,1.39,-3.32,3.8,3.78
6.74,4.19,-0.61,-2.44,4.37,4.23
7.33,4.16,-2.38,-1.87,4.37,4.37
8.08,3.62,-3.04,-1.94,4.37,4.37
10.18,2.89,-4.14,-1.73,4.37,4.37
12.49,2.01,-9.1,-0.97,4.37,4.37
12.17,2.89,-14.73,1.02,4.37,4.37
11.4,3.95,-15.33,2.2,4.37,4.37
13.95,8.02,-15.37,0.85,4.37,4.37
15.9,12.04,-19.61,0.74,4.37,4.37
11.51,12.36,-19.61,4.34,4.37,3.62
