ax,ay,az,gx,gy,gz
0.22,3.27,3.9,-0.52,3.82,-0.63
2.27,0.91,1.11,0.86,4.37,-0.49
-1.94,2.51,-0.17,1.4,4.03,-0.45
-2.72,3.59,1.87,0.57,2.41,-0.14
1.63,2.53,5.14,-0.27,2.55,0.03
0.97,1.02,4.91,-0.81,3.41,0.58
0.68,-1.01,3.86,-1.01,3.54,1.09
1.68,-3.08,3.34,-0.95,3.52,1.69
2.3,-3.71,1.99,-1.15,3.25,2.53
4.0,-3.86,0.88,-1.41,3.32,3.29
4.82,-4.04,-1.01,-1.41,4.2,3.97
3.57,-4.25,-5.82,-1.05,4.37,4.37
1.12,-3.73,-11.98,0.2,4.37,4.37
0.19,-0.12,-18.3,1.91,3.88,4.37
-1.92,7.19,-19.61,4.37,3.56,4.37
-4.23,16.84,-19.61,4.37,3.44,4.06
-6.36,19.61,-19.61,4.37,1.02,3.93
-8.73,19.61,-19.61,4.35,-1.97,2.88
-4.76,19.61,-19.61,2.59,-4.37,1.71
-0.66,19.61,-19.61,0.17,-4.37,1.52
