ax,ay,az,gx,gy,gz
-5.34,8.98,1.7,-0.54,-0.12,0.58
-3.12,7.81,2.38,-0.38,-1.62,1.58
-2.54,12.26,5.57,-0.42,-1.1,1.52
-2.64,11.66,5.13,-0.65,-0.08,1.36
-3.48,12.46,4.45,-1.0,-0.23,1.7
-2.46,11.44,4.84,-1.63,-0.72,2.38
-2.09,8.49,5.43,-2.18,-0.77,3.09
-1.08,5.0,5.92,-2.25,-0.11,3.51
0.55,1.62,5.7,-2.02,0.97,3.88
1.59,-0.57,4.63,-1.6,1.86,4.3
2.42,-1.99,3.56,-1.26,2.52,4.37
3.32,-3.12,2.3,-0.85,3.02,4.37
4.37,-3.65,0.74,-0.17,3.54,4.37
5.49,-3.29,-1.64,0.76,3.96,4.37
5.72,-3.02,-4.04,1.88,3.98,4.37
6.45,-2.37,-6.08,2.98,3.66,4.37
8.03,-0.17,-8.18,3.93,3.44,4.37
10.06,5.64,-11.35,4.35,3.55,4.37
8.4,9.15,-13.67,4.33,3.74,4.37
5.41,7.34,-15.12,4.37,3.2,4.37
