ax,ay,az,gx,gy,gz
-0.6,5.6,-5.58,-3.12,1.95,-0.2
0.46,4.91,-6.05,-2.94,1.85,0.33
2.48,5.84,-7.04,-2.26,2.21,0.74
2.45,8.04,-7.57,-1.81,2.74,0.76
2.27,9.21,-6.98,-2.39,2.95,0.97
3.21,9.73,-6.11,-3.7,3.27,1.46
3.52,8.77,-5.81,-4.37,3.61,2.22
3.72,7.41,-5.8,-4.37,3.95,3.09
3.96,7.33,-6.3,-4.37,4.26,3.93
3.85,8.32,-7.36,-4.12,4.36,4.35
3.47,9.77,-7.16,-3.85,4.22,4.37
4.68,10.93,-6.67,-3.75,4.31,4.37
5.49,12.92,-8.19,-3.42,4.21,4.37
3.14,13.75,-8.4,-2.48,3.57,4.37
2.58,12.79,-7.75,-1.5,2.97,4.35
2.56,14.48,-8.33,-0.73,2.39,3.98
1.46,17.72,-9.76,0.15,1.49,3.15
0.32,19.01,-10.08,1.08,0.85,2.13
-1.04,18.67,-10.24,1.89,0.46,1.11
-1.82,19.34,-11.44,2.42,0.17,0.08
