ax,ay,az,gx,gy,gz
-19.61,17.96,-12.87,-2.38,-4.24,-1.7
-19.61,9.77,-14.91,-1.08,-4.37,-3.95
-19.61,0.24,-12.46,-0.26,-4.37,-2.68
-14.22,-0.05,-11.86,-0.64,-4.37,-0.58
-6.92,-1.55,-12.7,0.09,-4.32,0.1
-0.15,-2.0,-10.34,1.46,-3.32,0.13
6.34,2.47,-7.37,1.39,-2.04,0.14
11.63,6.62,-4.77,-0.41,0.11,-0.06
19.61,2.8,-8.31,-2.35,2.06,0.92
10.98,0.5,-7.86,-2.35,1.74,0.22
7.34,-0.4,-7.18,-1.35,0.77,1.1
7.18,0.41,-7.23,0.0,-0.23,1.17
5.66,1.92,-5.4,0.42,-0.76,0.85
2.48,2.97,-2.78,0.11,-1.24,0.73
1.39,2.52,-1.38,-0.39,-1.27,0.89
1.18,2.24,-1.12,-0.55,-1.19,1.02
0.02,2.44,-1.37,-0.32,-1.05,0.98
-1.35,3.14,-1.52,0.09,-1.07,0.72
-1.84,3.06,-1.11,0.56,-1.17,0.49
