ax,ay,az,gx,gy,gz
-1.73,-5.17,-0.75,-1.89,-0.27,-1.86
-0.98,-4.16,0.51,-1.78,-0.83,-1.22
0.83,-3.28,2.42,-1.81,-0.53,-0.86
0.4,-4.28,3.38,-1.89,0.1,-0.23
-0.92,-5.04,3.31,-1.31,0.4,0.43
-1.34,-3.63,3.28,-0.91,0.1,1.23
-0.63,-2.25,4.59,-1.13,0.1,1.88
-0.61,-1.87,5.21,-1.49,0.42,2.38
-0.45,-2.43,5.6,-1.53,0.72,2.92
0.55,-2.82,4.84,-1.43,1.2,3.65
1.21,-3.45,4.25,-0.75,1.72,4.37
2.07,-1.94,3.31,-0.17,2.21,4.37
3.79,-0.2,2.34,-0.03,2.64,4.37
4.87,0.67,0.53,-0.14,2.86,4.37
6.61,1.38,-1.52,-0.29,2.86,4.37
7.96,3.09,-3.71,-0.49,2.82,4.37
9.38,6.7,-7.46,-1.01,2.77,4.37
8.18,11.53,-13.17,-0.87,2.2,4.37
5.01,19.61,-18.51,0.87,1.43,4.37
-0.81,19.61,-19.61,3.38,1.34,4.37
