ax,ay,az,gx,gy,gz
7.18,3.99,-4.42,0.6,3.46,-2.82
6.17,7.52,-4.85,0.52,2.4,-2.17
6.25,8.2,-4.09,-0.76,1.94,-1.71
4.02,7.29,-5.55,-2.08,1.41,-1.03
3.27,6.88,-5.83,-2.48,0.86,-0.4
2.54,8.68,-5.23,-2.65,1.31,-0.18
1.33,10.97,-7.04,-3.02,2.08,-0.24
-1.6,9.92,-8.27,-3.07,2.0,-0.08
-3.76,7.73,-7.35,-2.5,1.57,0.12
-4.36,6.42,-5.68,-2.01,1.38,0.34
-4.32,5.28,-4.28,-1.87,1.57,0.57
-4.55,3.87,-3.93,-1.93,1.63,0.93
-5.23,2.16,-3.42,-1.52,1.06,1.24
-5.08,0.17,-1.65,-0.61,0.5,1.26
-3.57,-0.24,-0.96,0.34,0.49,1.43
-3.58,1.08,-1.35,0.83,0.51,1.64
-3.73,2.0,-2.72,0.76,0.23,2.0
-4.32,2.85,-3.77,0.76,-0.23,2.26
-4.1,4.47,-4.52,1.2,-0.25,1.97
-3.24,7.31,-6.7,1.8,0.14,1.5
