ax,ay,az,gx,gy,gz
-3.67,0.66,3.26,-1.85,0.01,0.5
-2.57,-0.23,3.15,-1.71,0.13,0.76
-1.48,-1.07,3.13,-1.5,0.29,1.05
-0.46,-1.66,3.08,-1.24,0.49,1.36
1.25,-2.38,3.02,-0.72,0.87,1.9
2.41,-2.95,2.84,-0.32,1.16,2.31
3.18,-3.24,2.9,-0.08,1.51,2.61
3.79,-3.29,2.58,0.11,1.78,2.93
4.4,-3.08,2.46,0.21,1.94,3.3
5.41,-2.83,2.27,0.25,2.16,3.88
6.61,-2.5,1.68,0.3,2.5,4.37
7.13,-1.96,0.98,0.37,2.68,4.37
7.47,-1.1,0.31,0.43,2.87,4.37
7.6,-0.06,-0.58,0.5,3.06,4.37
7.41,0.99,-1.48,0.53,3.2,4.37
6.84,2.92,-3.18,0.53,3.35,4.37
6.25,4.61,-4.46,0.51,3.4,4.37
5.89,6.06,-5.54,0.45,3.44,4.37
5.85,7.34,-6.65,0.4,3.52,4.37
5.56,8.75,-8.11,0.36,3.62,4.37
