ax,ay,az,gx,gy,gz
0.58,-6.72,3.87,-0.79,0.77,1.42
2.97,-7.26,4.94,-0.26,0.78,2.56
3.88,-6.49,5.85,0.13,1.46,3.29
4.35,-5.95,5.13,0.19,2.07,4.14
5.39,-5.04,3.86,0.27,2.53,4.37
5.76,-4.14,1.92,0.28,2.55,4.37
6.83,-3.71,0.14,0.44,2.2,4.37
8.71,-2.3,-1.85,0.62,2.2,4.37
10.3,1.65,-6.67,0.82,2.6,4.37
9.6,9.46,-15.92,0.65,3.23,4.37
4.68,19.61,-19.61,1.18,3.03,4.37
-7.33,19.61,-19.61,2.29,1.52,4.37
-12.42,19.61,-19.61,2.14,-0.91,4.16
-12.96,19.61,-19.61,1.0,-3.43,3.45
-10.72,19.61,-19.61,-0.18,-4.37,1.82
-4.69,19.61,-19.61,-0.71,-4.37,-0.09
-0.05,19.61,-19.61,-0.45,-4.37,-1.9
5.42,19.61,-19.61,-0.19,-4.37,-3.67
11.02,19.61,-19.61,-0.69,-4.37,-4.37
17.57,19.61,-19.61,-0.83,-4.37,-4.37
