ax,ay,az,gx,gy,gz
-3.09,1.45,0.87,-1.64,1.66,-0.5
-4.01,-0.02,0.79,-0.78,1.49,-0.22
-6.39,1.49,1.16,-0.07,0.59,0.32
-6.65,2.49,2.52,0.64,-0.72,0.78
-5.78,3.26,4.58,1.57,-1.43,1.03
-4.48,6.11,6.79,2.15,-1.83,1.44
-2.79,10.43,9.92,1.46,-1.68,1.56
-0.67,10.52,10.04,-0.16,-0.98,1.97
-0.99,7.44,8.46,-1.19,-0.47,2.58
-1.61,5.22,6.07,-1.36,-0.48,3.29
-1.54,3.84,4.17,-0.98,-0.71,3.94
-1.58,3.52,3.67,-0.62,-0.75,4.34
-0.93,4.42,3.94,-0.98,-0.45,4.37
-1.06,4.7,3.76,-1.79,0.12,4.37
-2.18,3.36,3.12,-2.04,0.68,4.37
-3.07,0.48,2.66,-1.1,1.18,4.37
-3.0,-1.68,2.33,0.4,1.88,4.37
-1.1,-0.32,1.18,1.62,2.58,4.37
-0.11,1.0,-0.39,2.06,3.06,4.37
0.23,0.61,-2.04,2.26,3.25,4.37
