ax,ay,az,gx,gy,gz
0.86,-4.94,3.3,0.43,1.34,0.64
2.7,-4.19,4.5,0.32,1.44,1.7
2.72,-3.87,4.22,0.05,1.71,2.5
3.89,-4.11,4.13,-0.06,2.07,3.27
4.35,-3.87,3.19,0.07,2.42,4.35
4.49,-3.14,2.42,0.34,2.29,4.37
6.48,-2.25,1.41,0.36,2.19,4.37
8.67,-0.3,0.28,0.09,2.35,4.37
10.79,1.25,-2.69,-0.44,2.38,4.37
11.72,4.51,-6.56,-0.98,2.66,4.37
11.09,7.68,-11.87,-0.76,2.51,4.37
8.33,11.47,-17.32,-0.15,1.92,4.37
4.75,19.61,-19.61,0.49,0.61,4.37
0.77,19.61,-19.61,1.58,-1.38,4.37
-5.81,19.61,-19.61,0.62,-3.57,4.37
-7.14,19.61,-19.61,-2.27,-4.37,4.37
-9.96,19.61,-19.61,-2.99,-4.37,2.07
-7.06,19.61,-19.61,-1.35,-4.37,-1.6
0.24,19.61,-19.61,-0.68,-4.37,-3.85
10.83,19.61,-19.61,-1.55,-4.37,-4.37
