ax,ay,az,gx,gy,gz
-10.73,14.96,-6.07,0.73,0.62,0.04
-11.43,17.15,-6.95,0.83,0.6,-0.24
-12.0,17.66,-7.13,0.78,0.35,-0.57
-11.81,16.19,-5.7,0.23,-0.54,-0.95
-10.64,14.39,-3.77,-0.41,-1.31,-1.1
-9.3,12.9,-2.38,-0.99,-1.78,-1.07
-6.38,9.51,-0.42,-1.84,-2.29,-0.86
-4.02,6.47,1.05,-2.3,-2.5,-0.67
-2.42,4.01,1.69,-2.37,-2.47,-0.47
-1.02,1.47,2.29,-2.25,-2.31,-0.22
0.79,-1.84,2.88,-1.62,-1.78,0.35
1.52,-3.52,3.49,-1.02,-1.37,0.87
2.13,-3.82,3.41,-0.65,-1.07,1.23
2.62,-3.98,3.62,-0.32,-0.8,1.57
3.14,-4.07,3.83,-0.01,-0.39,1.94
4.08,-4.4,3.97,0.26,0.17,2.27
4.44,-4.7,4.14,0.35,0.52,2.43
4.61,-5.0,4.22,0.42,0.87,2.65
4.96,-5.41,4.08,0.46,1.24,2.93
5.38,-5.83,3.83,0.52,1.63,3.27
