ax,ay,az,gx,gy,gz
-3.7,-3.5,0.24,-2.19,0.19,-0.97
-1.81,-2.48,1.48,-1.84,0.22,-0.4
-2.14,-1.25,2.3,-1.87,0.51,-0.05
-0.85,-1.95,2.61,-1.95,1.1,0.35
-2.26,-2.87,2.1,-1.55,1.15,1.06
-1.81,-2.33,2.97,-1.55,0.96,1.75
-1.15,-2.43,4.42,-2.11,1.0,2.36
-0.63,-3.3,4.26,-3.0,1.18,3.14
-0.47,-4.72,3.01,-3.91,0.98,4.21
0.2,-6.73,1.98,-3.79,0.6,4.37
2.55,-6.62,1.12,-2.55,0.65,4.37
3.32,-4.22,-1.1,-1.22,1.21,4.37
3.17,0.02,-4.8,-0.39,1.86,4.37
1.86,4.6,-8.12,-0.31,1.84,4.37
-0.23,6.65,-11.46,-0.81,1.08,4.37
-2.33,7.3,-15.27,-0.95,-0.76,4.37
-0.93,15.69,-19.1,-0.48,-3.57,4.37
0.17,19.61,-19.61,-0.28,-4.37,4.37
3.34,19.61,-19.61,-0.57,-4.37,4.37
0.28,19.61,-19.61,0.09,-4.37,1.12
