ax,ay,az,gx,gy,gz
-1.76,-1.14,2.23,-0.94,0.46,0.18
-1.15,-2.97,1.9,-0.38,0.71,0.5
-0.71,-4.35,1.68,0.36,0.8,0.84
0.52,-5.62,1.55,1.72,0.78,1.56
1.88,-5.56,1.84,2.56,0.82,2.13
3.12,-5.15,2.14,2.93,1.0,2.62
4.51,-5.09,2.3,3.0,1.42,3.24
5.86,-5.45,1.6,2.83,2.13,4.01
6.68,-5.23,-0.82,2.6,3.01,4.37
6.91,-4.16,-2.88,2.55,3.4,4.37
6.89,-3.01,-4.76,2.58,3.69,4.37
7.09,0.07,-8.0,2.57,4.13,4.37
5.91,3.86,-11.54,2.38,4.37,4.37
3.27,5.29,-14.33,2.12,4.37,4.37
-0.57,5.08,-17.88,2.42,4.37,4.37
-9.9,7.42,-19.61,4.03,4.37,3.61
-17.53,10.88,-19.61,4.37,4.37,2.48
-19.61,12.59,-19.61,4.37,4.36,1.75
-19.61,14.92,-19.61,4.37,3.56,0.55
-19.61,16.82,-19.61,4.37,2.5,-0.33
