ax,ay,az,gx,gy,gz
-4.2,3.14,3.86,-1.96,1.53,-0.25
-5.03,4.42,3.76,-0.83,1.46,0.21
-2.83,7.64,2.98,-0.15,1.47,0.65
-3.03,10.16,1.85,0.05,1.28,0.69
-3.67,10.78,1.61,0.06,0.95,0.38
-3.72,9.94,1.38,-0.04,0.49,0.63
-2.86,8.67,1.95,-0.2,-0.32,1.39
0.06,8.01,3.24,-0.69,-0.83,2.67
4.04,9.08,4.39,-1.64,-0.19,3.41
5.61,8.7,4.39,-2.56,1.68,3.33
3.41,6.25,2.58,-2.38,3.56,3.4
1.67,4.88,0.01,-1.42,4.16,3.56
0.76,4.89,-1.23,-0.53,3.76,3.82
0.08,4.88,-1.58,-0.23,3.09,4.22
0.37,4.46,-1.63,-0.16,2.73,4.37
0.83,4.81,-1.89,0.02,2.83,4.37
1.18,5.95,-2.68,0.3,3.15,4.37
0.27,5.82,-3.42,0.68,3.16,4.37
-0.76,4.39,-3.64,1.44,2.84,4.37
-0.45,2.64,-3.65,2.53,2.55,4.37
