ax,ay,az,gx,gy,gz
-6.68,2.16,-2.54,-0.57,1.33,-0.55
-7.68,3.13,-2.11,-0.54,0.96,-0.23
-6.81,4.24,-1.63,-0.45,0.84,0.02
-6.39,5.77,-1.25,-0.36,1.12,0.14
-7.49,7.07,-2.14,-0.4,1.0,0.37
-8.13,8.11,-2.05,-0.19,0.2,0.61
-6.57,9.05,-0.62,-0.11,0.04,0.67
-5.08,9.12,0.25,-0.39,0.17,0.74
-3.95,8.16,1.14,-1.21,0.25,1.03
-2.94,5.72,1.91,-2.11,0.51,1.67
-1.56,4.11,2.92,-2.59,1.09,2.27
0.63,2.85,3.53,-2.75,2.13,2.52
2.63,1.91,3.13,-2.63,3.46,2.82
4.04,1.53,1.05,-2.35,4.36,3.13
5.08,0.72,-1.66,-1.78,4.37,3.57
6.38,0.24,-3.78,-1.08,4.37,4.08
7.63,0.4,-5.49,-0.24,4.37,4.32
8.6,0.69,-7.32,0.62,4.37,4.26
7.9,1.17,-9.03,1.3,4.37,4.21
6.38,1.66,-9.97,1.66,4.37,4.36
