ax,ay,az,gx,gy,gz
-5.5,8.84,-0.16,-1.8,-1.26,-0.73
-3.71,6.59,0.83,-2.19,-1.12,-0.78
-0.96,2.26,1.86,-2.3,-0.62,-0.45
0.55,-0.57,2.42,-2.09,-0.26,-0.08
1.91,-2.35,2.81,-1.76,-0.05,0.31
4.34,-4.99,4.1,-1.26,0.38,1.29
6.26,-6.78,4.47,-0.91,0.83,2.25
7.71,-7.81,4.64,-0.59,1.31,3.12
9.09,-8.47,4.49,-0.3,1.79,3.95
12.01,-7.74,3.67,-0.09,2.78,4.37
12.84,-6.66,2.43,-0.18,3.41,4.37
13.3,-5.2,0.92,-0.22,3.92,4.37
14.01,-0.35,-2.52,-0.12,4.33,4.37
13.7,3.13,-5.84,0.03,4.37,4.37
12.77,5.06,-8.64,0.17,4.37,4.37
11.18,9.15,-12.11,0.34,4.37,4.37
9.56,18.49,-18.66,0.5,4.37,4.37
4.54,19.61,-19.61,0.69,4.32,4.37
-2.41,19.61,-19.61,1.3,3.77,4.35
-10.4,19.61,-19.61,2.76,3.06,3.54
