ax,ay,az,gx,gy,gz
-1.59,-2.08,2.62,-1.58,0.35,-0.84
-1.11,-4.78,2.67,-1.8,-0.3,0.79
3.69,-4.11,5.26,-1.22,-0.13,1.55
3.49,-5.04,6.21,-0.77,0.5,2.38
4.68,-5.15,6.35,-0.61,0.92,3.52
5.21,-4.67,6.04,-0.77,1.19,4.37
5.5,-5.12,4.76,-0.98,0.89,4.37
7.43,-4.79,3.08,-1.16,0.4,4.37
10.34,-3.75,2.31,-1.08,0.38,4.37
13.5,-0.95,-0.64,-0.93,1.22,4.37
12.14,2.98,-6.19,-0.4,2.22,4.37
8.72,11.69,-12.8,0.75,2.24,4.37
3.74,19.61,-19.61,2.05,1.83,4.37
-10.31,19.61,-19.61,3.21,0.45,4.37
-16.78,19.61,-19.61,3.92,-1.75,3.6
-19.61,19.61,-19.61,2.44,-3.65,1.85
-19.61,19.61,-19.61,-0.59,-4.37,0.68
-10.86,19.61,-19.61,-1.55,-4.37,-1.18
-0.89,19.61,-19.61,-0.53,-4.37,-3.86
6.51,19.61,-19.61,0.36,-4.37,-4.37
