ax,ay,az,gx,gy,gz
-2.97,7.55,-19.61,0.92,-4.37,-1.39
-0.38,5.26,-19.61,-0.53,-4.37,-1.07
2.74,3.1,-19.26,-2.33,-4.37,-0.76
4.38,1.37,-13.76,-3.3,-4.37,-0.5
4.61,-1.13,-8.89,-2.88,-4.37,-0.49
4.75,-3.01,-4.13,-1.71,-4.37,-0.55
4.21,-1.69,-0.32,-0.71,-4.37,-0.1
3.52,1.49,0.87,-0.67,-4.37,0.24
4.01,1.61,1.29,-0.5,-2.99,-0.03
3.76,1.44,0.8,-0.11,-1.94,-0.07
2.94,1.11,1.2,0.2,-1.45,0.03
2.67,0.48,1.99,0.4,-1.37,0.25
2.86,1.66,2.87,0.25,-1.09,0.4
3.79,2.64,2.89,-0.3,-0.17,0.18
2.78,2.55,2.63,-0.69,0.55,-0.03
1.31,0.91,2.57,-0.78,0.8,-0.01
0.58,0.78,2.51,-0.63,0.75,0.43
0.69,0.81,2.82,-0.55,0.82,0.64
0.04,1.85,2.47,-0.59,1.13,0.76
