ax,ay,az,gx,gy,gz
5.56,3.78,-7.94,0.79,2.19,-2.9
6.16,2.6,-6.75,0.79,2.17,-2.29
4.46,4.27,-6.02,0.05,2.32,-1.57
3.56,5.1,-6.77,-0.78,2.1,-0.96
2.66,4.61,-6.96,-0.87,1.92,-0.71
0.78,4.04,-6.6,-0.48,1.56,-0.31
-1.33,4.52,-5.51,-0.17,1.05,0.21
-2.34,5.47,-4.25,-0.36,0.84,0.76
-2.18,5.73,-3.19,-0.67,0.96,1.11
-2.21,5.8,-3.28,-0.96,1.4,1.21
-2.73,5.47,-4.19,-1.02,1.64,1.26
-2.83,5.09,-5.25,-0.74,1.45,1.4
-3.05,5.3,-6.09,-0.25,0.94,1.44
-2.76,5.21,-6.33,0.13,0.56,1.5
-1.66,6.46,-7.23,0.19,0.59,1.62
-2.31,7.98,-8.54,0.09,0.67,1.43
-3.2,7.78,-10.38,0.33,0.34,1.09
-4.14,7.36,-11.42,0.9,-0.44,0.91
-4.7,8.48,-11.78,1.21,-1.14,0.9
-4.93,10.5,-13.07,1.06,-1.51,0.8
