ax,ay,az,gx,gy,gz
-3.0,2.56,-0.5,-1.0,1.33,-1.38
-1.04,2.42,0.01,-0.5,1.33,-1.15
0.04,3.15,1.05,-0.26,1.55,-0.86
-0.77,3.49,1.33,-0.43,1.79,-0.41
-0.56,4.51,0.77,-0.55,1.66,-0.15
0.7,4.66,0.83,-0.34,1.39,0.14
1.76,5.73,1.05,0.24,1.39,0.21
1.39,6.62,1.76,0.24,1.33,0.46
1.65,6.18,3.17,-0.57,1.31,0.8
2.34,3.31,3.92,-1.45,1.7,1.36
1.78,1.39,3.59,-1.92,1.81,2.01
1.63,0.06,3.12,-1.92,1.76,2.57
1.75,-1.91,2.86,-1.31,2.05,3.08
1.16,-1.73,1.65,-0.82,3.05,3.51
0.81,-2.11,-1.24,-0.51,4.13,4.01
0.44,-1.14,-5.81,0.31,4.37,4.37
-3.44,1.03,-9.36,1.64,4.32,4.37
-7.02,4.29,-13.02,3.01,4.33,3.91
-7.87,8.05,-18.74,3.85,4.37,3.16
-11.01,15.14,-19.61,3.81,3.8,2.71
