ax,ay,az,gx,gy,gz
-19.61,2.87,-19.61,0.21,-3.8,-0.52
-17.51,6.22,-19.61,-0.11,-4.37,0.5
-9.52,4.8,-19.61,-0.07,-4.37,0.33
-2.13,4.9,-19.61,-1.63,-4.37,0.49
0.66,6.06,-16.7,-1.65,-4.37,1.02
2.87,2.97,-14.51,-0.92,-4.37,0.49
5.27,1.53,-11.56,-0.37,-4.37,0.29
6.39,3.42,-8.13,0.01,-4.37,0.5
6.45,3.63,-6.68,0.15,-4.15,0.41
7.11,3.53,-4.81,-0.07,-3.24,-0.14
7.0,2.52,-2.1,-0.46,-2.39,-0.22
6.91,2.13,-0.29,-1.14,-1.55,0.13
6.3,1.46,0.76,-1.73,-0.93,0.5
5.7,0.52,0.93,-1.83,-0.46,0.64
5.05,0.06,1.47,-1.53,-0.16,0.8
4.3,0.86,1.51,-1.12,-0.03,1.06
3.58,1.36,1.71,-0.7,0.1,0.63
2.33,1.47,2.02,-0.19,0.26,0.68
1.81,1.96,2.09,0.49,0.58,0.6
