ax,ay,az,gx,gy,gz
-1.29,8.65,-1.54,-1.97,1.55,-2.17
-0.62,6.87,-1.81,-2.06,1.74,-1.85
0.88,5.02,-0.77,-1.8,2.19,-1.64
2.39,4.42,0.14,-1.79,2.81,-1.5
3.18,1.74,0.24,-1.74,3.11,-1.02
2.04,1.24,1.47,-1.88,3.01,-0.64
3.13,0.09,3.05,-2.26,3.14,-0.13
3.23,-1.59,3.55,-2.6,3.73,0.47
1.93,-4.27,3.24,-2.68,4.1,1.31
2.62,-5.31,3.3,-2.61,4.37,2.3
2.93,-6.52,1.57,-2.53,4.37,3.3
2.6,-6.42,-1.17,-2.7,4.37,4.37
3.19,-6.0,-3.91,-2.56,4.22,4.37
4.1,-5.36,-8.93,-1.9,4.25,4.37
2.58,-2.06,-15.86,-0.19,4.14,4.37
0.48,3.02,-19.61,1.53,3.53,4.37
-3.54,15.37,-19.61,3.4,1.32,4.37
-1.67,19.61,-19.61,4.37,-0.13,4.15
-1.13,19.61,-19.61,4.37,-1.86,2.57
-5.61,19.61,-19.61,4.37,-3.81,1.69
