ax,ay,az,gx,gy,gz
1.39,4.34,2.29,-1.89,2.45,-1.83
3.39,3.36,0.02,-1.27,3.88,-1.72
4.41,0.86,-2.28,-0.64,3.97,-0.91
1.11,6.33,-1.58,-1.22,3.11,-0.3
2.45,4.96,0.68,-1.97,2.7,-0.32
3.42,2.88,2.72,-2.0,3.16,0.45
1.93,2.49,4.26,-1.62,3.57,0.52
2.23,2.55,4.47,-1.98,3.86,1.18
2.77,3.57,3.78,-2.91,4.19,1.99
3.42,2.42,2.81,-3.73,4.35,2.95
5.02,2.72,1.54,-3.77,4.37,3.8
6.25,3.24,0.72,-3.19,4.37,4.27
7.19,3.22,-0.53,-2.96,4.37,4.37
8.25,4.0,-4.21,-3.05,4.37,4.37
8.18,4.08,-6.9,-3.23,4.37,4.37
6.29,3.0,-10.3,-2.17,4.37,4.37
5.91,5.5,-13.69,0.18,4.37,4.37
7.19,11.33,-19.24,1.39,4.2,4.37
5.15,15.64,-19.61,2.64,2.85,4.37
1.99,18.94,-19.61,4.0,0.75,4.37
