ax,ay,az,gx,gy,gz
-8.99,5.28,1.63,-0.88,0.12,-1.54
-8.1,3.76,1.54,-0.86,-0.16,-1.55
-7.12,2.21,1.46,-0.8,-0.46,-1.55
-4.46,-1.55,1.54,-0.47,-0.96,-1.4
-2.99,-3.28,1.97,-0.23,-1.02,-1.06
-1.28,-5.46,2.75,0.0,-0.94,-0.22
-0.02,-6.93,3.36,0.1,-0.76,1.0
0.9,-7.38,3.69,0.1,-0.62,2.1
1.81,-7.56,3.76,0.14,-0.48,3.16
3.76,-7.04,3.49,0.39,-0.32,4.37
4.91,-6.97,3.4,0.48,-0.13,4.37
6.13,-6.96,3.25,0.6,0.19,4.37
7.32,-6.83,2.8,0.76,0.6,4.37
8.12,-6.61,2.16,0.89,1.01,4.37
8.17,-5.78,-0.44,1.16,2.23,4.37
9.02,-4.32,-2.61,1.53,2.69,4.37
8.83,-3.07,-5.04,1.83,2.79,4.37
8.38,-1.29,-7.18,2.19,2.65,4.37
7.98,0.92,-9.01,2.51,2.34,4.37
7.87,5.26,-10.07,2.71,1.86,4.37
