ax,ay,az,gx,gy,gz
-16.85,10.09,-19.61,-0.36,-1.87,1.12
-19.61,12.74,-19.61,-0.79,-3.3,-0.36
-18.39,5.68,-19.61,-0.26,-4.37,-1.13
-7.57,3.33,-19.61,-0.52,-4.37,-0.58
2.49,2.5,-18.75,-3.56,-4.37,0.6
5.63,1.03,-11.29,-4.37,-4.37,1.57
6.46,-1.54,-7.18,-4.37,-4.37,0.68
6.16,-3.06,-0.72,-3.13,-4.37,0.03
6.04,-1.86,1.96,-1.7,-4.37,0.29
4.58,-0.49,2.32,-0.55,-3.18,-0.05
4.73,-0.23,1.38,0.15,-1.23,-0.54
4.46,-0.96,1.73,0.5,-0.17,-0.67
4.24,-1.53,1.93,0.76,0.16,-0.28
4.75,-1.31,1.46,0.77,0.42,0.57
4.86,-0.09,0.8,0.48,0.46,1.19
4.33,1.2,0.65,0.11,0.55,1.35
3.76,1.08,0.05,-0.15,0.81,1.23
2.84,1.25,-0.25,-0.2,1.03,1.27
2.1,1.43,-0.51,0.13,1.32,1.16
