time,ax,ay,az,gx,gy,gz,label
1769509475.560512,6.97,1.82,6.94,0.37,0.02,-0.26,0
1769509475.563283,7.05,2.14,7.05,0.37,-0.01,-0.26,0
1769509475.565953,7.16,2.29,7.13,0.35,-0.06,-0.27,0
1769509475.568598,7.24,2.29,7.23,0.32,-0.1,-0.29,0
1769509475.571483,7.29,2.24,7.25,0.29,-0.13,-0.3,0
1769509475.5742989,7.29,2.36,7.32,0.25,-0.14,-0.31,0
1769509475.57703,7.23,2.28,7.58,0.24,-0.18,-0.3,0
1769509475.582415,7.23,2.14,7.95,0.26,-0.24,-0.31,0
1769509475.585141,7.18,2.03,8.14,0.28,-0.29,-0.31,0
1769509475.588004,7.31,2.08,8.16,0.28,-0.33,-0.31,0
1769509475.590857,7.41,2.19,8.24,0.25,-0.37,-0.3,0
1769509475.593588,7.48,2.22,8.06,0.21,-0.4,-0.3,0
1769509475.596315,7.56,2.38,7.77,0.16,-0.42,-0.32,0
1769509475.599102,7.7,2.74,7.58,0.09,-0.43,-0.34,0
1769509475.6017122,7.87,2.96,7.47,0.02,-0.43,-0.37,0
1769509475.604636,8.09,3.1,7.23,-0.05,-0.43,-0.39,0
1769509475.607418,8.14,3.11,7.03,-0.11,-0.42,-0.39,0
1769509475.610136,8.2,2.99,7.18,-0.15,-0.42,-0.38,0
1769509475.613018,8.3,2.91,7.13,-0.19,-0.41,-0.36,0
1769509475.6156402,8.48,3.02,7.01,-0.23,-0.4,-0.35,0
1769509475.6210508,8.77,3.18,6.9,-0.26,-0.39,-0.34,0
1769509475.623872,8.87,3.13,6.91,-0.3,-0.38,-0.34,0
1769509475.626706,8.89,3.01,6.88,-0.31,-0.38,-0.35,0
1769509475.629436,8.94,2.94,6.74,-0.32,-0.36,-0.36,0
1769509475.632249,8.98,2.96,6.63,-0.33,-0.34,-0.37,0
1769509475.634944,9.12,2.97,6.63,-0.34,-0.32,-0.36,0
1769509475.637716,9.24,3.04,6.54,-0.34,-0.3,-0.34,0
1769509475.640494,9.44,3.03,6.48,-0.33,-0.27,-0.33,0
1769509475.643282,9.58,3.08,6.4,-0.3,-0.23,-0.3,0
1769509475.646017,9.72,3.12,6.32,-0.28,-0.21,-0.28,0
1769509475.648846,9.77,3.19,6.33,-0.26,-0.18,-0.26,0
1769509475.654253,9.81,3.17,6.36,-0.23,-0.15,-0.24,0
1769509475.65703,9.78,3.15,6.39,-0.21,-0.14,-0.22,0
1769509475.6598442,9.8,3.2,6.36,-0.2,-0.13,-0.2,0
1769509475.662634,9.79,3.3,6.31,-0.18,-0.12,-0.19,0
1769509475.665364,9.84,3.45,6.38,-0.18,-0.12,-0.17,0
1769509475.66808,9.8,3.57,6.35,-0.17,-0.12,-0.15,0
1769509475.670896,9.84,3.51,6.42,-0.18,-0.13,-0.14,0
1769509475.673609,9.88,3.67,6.45,-0.19,-0.14,-0.13,0
1769509475.676411,9.94,3.84,6.31,-0.19,-0.15,-0.1,0
1769509475.679202,9.98,3.87,6.3,-0.21,-0.16,-0.08,0
1769509475.684543,10.04,3.91,6.29,-0.23,-0.18,-0.06,0
1769509475.687446,10.03,3.87,6.22,-0.25,-0.19,-0.05,0
1769509475.690201,9.99,3.89,6.21,-0.28,-0.2,-0.04,0
1769509475.693005,9.98,3.93,6.15,-0.31,-0.22,-0.03,0
1769509475.695851,9.95,3.9,6.11,-0.33,-0.23,-0.02,0
1769509475.701224,9.93,3.89,6.01,-0.36,-0.24,-0.01,0
1769509475.7039769,9.95,3.86,5.9,-0.39,-0.26,-0.0,0
1769509475.706808,9.91,3.86,5.92,-0.41,-0.27,0.01,0
1769509475.7095182,9.82,3.86,5.73,-0.44,-0.28,0.03,0
1769509475.712373,9.82,3.87,5.71,-0.45,-0.3,0.05,0
1769509475.715014,9.79,3.88,5.57,-0.46,-0.3,0.07,0
1769509475.717789,9.76,3.81,5.48,-0.48,-0.31,0.08,0
1769509475.720774,9.75,3.79,5.43,-0.48,-0.31,0.11,0
1769509475.723309,9.73,3.75,5.35,-0.49,-0.31,0.12,0
1769509475.7261598,9.68,3.66,5.17,-0.48,-0.31,0.15,0
1769509475.728947,9.65,3.6,5.16,-0.49,-0.31,0.16,0
