time,ax,ay,az,gx,gy,gz,label
1769509674.4127831,5.31,-1.4,7.99,0.51,-0.34,0.66,0
1769509674.415529,5.5,-1.43,7.82,0.51,-0.34,0.61,0
1769509674.418176,5.67,-1.45,7.63,0.52,-0.35,0.56,0
1769509674.420995,5.74,-1.55,7.65,0.52,-0.34,0.51,0
1769509674.4237592,5.79,-1.59,7.64,0.53,-0.34,0.46,0
1769509674.426479,5.81,-1.65,7.54,0.52,-0.34,0.41,0
1769509674.429268,5.89,-1.71,7.39,0.51,-0.33,0.37,0
1769509674.4346051,5.97,-1.74,7.28,0.5,-0.32,0.34,0
1769509674.437496,6.09,-1.73,7.26,0.5,-0.31,0.31,0
1769509674.440215,6.15,-1.77,7.27,0.51,-0.3,0.28,0
1769509674.4430258,6.25,-1.85,7.32,0.52,-0.3,0.26,0
1769509674.445737,6.31,-1.88,7.4,0.54,-0.31,0.24,0
1769509674.4485812,6.43,-1.91,7.41,0.56,-0.33,0.22,0
1769509674.45128,6.53,-1.85,7.52,0.59,-0.35,0.19,0
1769509674.454145,6.64,-1.72,7.43,0.62,-0.36,0.16,0
1769509674.456845,6.64,-1.58,7.27,0.64,-0.39,0.14,0
1769509674.4596531,6.94,-1.49,7.68,0.7,-0.42,0.11,0
1769509674.4623628,7.2,-1.35,7.73,0.73,-0.46,0.08,0
1769509674.465222,7.48,-1.09,7.49,0.69,-0.48,0.03,0
1769509674.470646,7.71,-0.72,6.98,0.66,-0.48,-0.0,0
1769509674.47327,7.99,-0.25,6.83,0.63,-0.47,-0.03,0
1769509674.476181,8.25,-0.1,6.98,0.61,-0.46,-0.05,0
1769509674.478899,8.44,0.03,6.92,0.56,-0.47,-0.06,0
1769509674.481774,8.57,0.25,6.79,0.51,-0.47,-0.07,0
1769509674.484523,8.78,0.34,6.66,0.44,-0.46,-0.09,0
1769509674.487199,8.99,0.44,6.51,0.37,-0.45,-0.09,0
1769509674.4899478,9.27,0.44,6.39,0.31,-0.43,-0.1,0
1769509674.4927611,9.47,0.56,6.32,0.25,-0.42,-0.11,0
1769509674.498183,9.63,0.74,6.34,0.19,-0.4,-0.11,0
1769509674.500959,9.69,0.88,6.28,0.13,-0.39,-0.12,0
1769509674.5037088,9.8,0.92,6.2,0.08,-0.38,-0.11,0
1769509674.5065138,9.94,0.89,6.07,0.02,-0.36,-0.11,0
1769509674.50923,10.13,0.89,6.02,-0.03,-0.36,-0.11,0
1769509674.512089,10.22,0.86,6.03,-0.07,-0.34,-0.11,0
1769509674.514793,10.33,0.89,5.97,-0.11,-0.34,-0.11,0
1769509674.517557,10.41,0.96,5.89,-0.14,-0.33,-0.1,0
1769509674.520402,10.57,0.94,5.85,-0.16,-0.32,-0.09,0
1769509674.523188,10.58,0.96,5.77,-0.18,-0.32,-0.09,0
1769509674.528578,10.69,0.96,5.68,-0.19,-0.32,-0.09,0
1769509674.5313878,10.75,0.96,5.68,-0.2,-0.32,-0.08,0
1769509674.534122,10.88,0.97,5.6,-0.19,-0.32,-0.07,0
1769509674.536826,10.97,0.97,5.49,-0.18,-0.32,-0.05,0
1769509674.5395682,10.98,1.0,5.43,-0.17,-0.32,-0.05,0
1769509674.542402,11.12,1.04,5.36,-0.16,-0.33,-0.03,0
1769509674.545185,11.15,1.12,5.19,-0.14,-0.33,-0.01,0
1769509674.5480251,11.14,1.15,5.23,-0.12,-0.34,-0.0,0
1769509674.553304,11.16,1.25,5.0,-0.09,-0.34,0.02,0
1769509674.556097,11.13,1.29,4.93,-0.08,-0.36,0.05,0
1769509674.5589,11.11,1.3,4.76,-0.06,-0.36,0.07,0
1769509674.561697,11.12,1.3,4.76,-0.05,-0.37,0.09,0
1769509674.56449,11.02,1.35,4.63,-0.03,-0.38,0.12,0
1769509674.567264,11.04,1.38,4.49,-0.01,-0.4,0.14,0
1769509674.569922,10.94,1.37,4.35,-0.0,-0.41,0.17,0
1769509674.572721,10.88,1.35,4.14,0.01,-0.41,0.19,0
1769509674.5754938,10.86,1.35,4.11,0.02,-0.42,0.21,0
1769509674.578351,10.77,1.33,3.85,0.02,-0.43,0.22,0
1769509674.5811572,10.69,1.34,3.77,0.02,-0.43,0.24,0
1769509674.583922,10.6,1.32,3.68,0.03,-0.42,0.25,0
1769509674.5865972,10.52,1.28,3.59,0.03,-0.42,0.25,0
1769509674.592065,10.45,1.22,3.46,0.02,-0.41,0.26,0
1769509674.594819,10.31,1.21,3.26,0.02,-0.41,0.27,0
1769509674.597645,10.18,1.1,3.15,0.02,-0.4,0.27,0
1769509674.600349,10.09,1.1,2.99,0.0,-0.38,0.28,0
1769509674.603061,9.96,1.05,2.9,-0.01,-0.37,0.29,0
1769509674.605817,9.81,1.05,2.77,-0.01,-0.35,0.29,0
1769509674.608644,9.73,1.03,2.61,-0.03,-0.33,0.3,0
1769509674.613337,9.58,1.02,2.61,-0.05,-0.3,0.3,0
1769509674.616012,9.08,0.7,2.1,-0.14,-0.15,0.3,0
1769509674.618722,9.02,0.63,2.07,-0.16,-0.11,0.29,0
1769509674.621533,8.83,0.53,2.04,-0.18,-0.06,0.28,0
1769509674.624319,8.76,0.41,1.92,-0.19,-0.02,0.28,0
1769509674.6270669,8.58,0.26,1.86,-0.2,0.03,0.27,0
1769509674.6299362,8.4,0.15,1.8,-0.2,0.08,0.27,0
1769509674.632632,8.31,-0.02,1.79,-0.2,0.12,0.25,0
1769509674.6352892,8.09,-0.11,1.84,-0.19,0.17,0.24,0
1769509674.638188,7.96,-0.26,1.83,-0.18,0.21,0.21,0
1769509674.64351,7.89,-0.31,1.84,-0.17,0.26,0.2,0
1769509674.646253,7.72,-0.32,1.91,-0.16,0.31,0.17,0
1769509674.649054,7.5,-0.39,1.98,-0.14,0.36,0.14,0
1769509674.651838,7.35,-0.31,2.08,-0.13,0.4,0.11,0
1769509674.654516,7.15,-0.28,2.14,-0.12,0.44,0.08,0
1769509674.657282,6.97,-0.21,2.26,-0.1,0.49,0.06,0
1769509674.6601448,6.81,-0.21,2.27,-0.09,0.53,0.03,0
1769509674.6629992,6.67,-0.11,2.4,-0.08,0.57,0.0,0
1769509674.665715,6.5,-0.05,2.49,-0.08,0.6,-0.03,0
1769509674.668427,6.33,-0.03,2.57,-0.07,0.64,-0.04,0
1769509674.672267,6.22,0.0,2.72,-0.07,0.67,-0.07,0
1769509674.673999,6.0,0.11,2.92,-0.06,0.71,-0.1,0
1769509674.676744,5.77,0.32,3.05,-0.06,0.73,-0.12,0
1769509674.67953,5.55,0.46,3.22,-0.06,0.75,-0.13,0
1769509674.682239,5.32,0.57,3.36,-0.06,0.76,-0.13,0
1769509674.687744,5.14,0.6,3.61,-0.06,0.77,-0.13,0
1769509674.690527,5.01,0.63,3.68,-0.07,0.77,-0.13,0
1769509674.693294,4.83,0.68,3.88,-0.06,0.78,-0.12,0
1769509674.6961331,4.69,0.71,4.07,-0.07,0.78,-0.12,0
1769509674.698901,4.54,0.74,4.25,-0.06,0.77,-0.11,0
1769509674.701496,4.43,0.71,4.49,-0.06,0.76,-0.1,0
1769509674.704382,4.29,0.71,4.7,-0.05,0.75,-0.09,0
1769509674.707089,4.13,0.62,4.89,-0.04,0.74,-0.08,0
1769509674.709803,4.13,0.5,5.11,-0.03,0.72,-0.08,0
1769509674.712726,4.03,0.4,5.27,-0.01,0.71,-0.08,0
1769509674.7165408,4.03,0.35,5.34,0.01,0.7,-0.09,0
1769509674.718178,3.95,0.25,5.57,0.02,0.69,-0.1,0
1769509674.7209642,3.88,0.16,5.82,0.05,0.67,-0.12,0
1769509674.723839,3.85,0.13,5.95,0.07,0.66,-0.13,0
1769509674.7264798,3.84,0.05,6.11,0.1,0.64,-0.14,0
1769509674.7292109,3.82,-0.02,6.31,0.13,0.63,-0.15,0
1769509674.732054,3.82,-0.19,6.56,0.15,0.6,-0.17,0
1769509674.734812,3.87,-0.26,6.6,0.18,0.59,-0.18,0
1769509674.740132,3.94,-0.37,6.76,0.21,0.57,-0.2,0
1769509674.742809,4.02,-0.49,6.93,0.24,0.54,-0.22,0
1769509674.745651,4.12,-0.55,7.06,0.27,0.53,-0.25,0
1769509674.748548,4.19,-0.65,7.11,0.3,0.51,-0.27,0
1769509674.751486,4.3,-0.68,7.27,0.34,0.49,-0.3,0
1769509674.753878,4.42,-0.81,7.38,0.37,0.47,-0.31,0
1769509674.756713,4.53,-0.87,7.43,0.4,0.46,-0.35,0
1769509674.759605,4.73,-0.94,7.55,0.43,0.44,-0.38,0
1769509674.7623382,4.88,-1.02,7.66,0.47,0.43,-0.4,0
1769509674.765226,5.03,-1.1,7.77,0.49,0.41,-0.44,0
1769509674.769598,5.18,-1.13,7.86,0.52,0.39,-0.46,0
