time,ax,ay,az,gx,gy,gz,label
1769509686.4515111,5.99,-0.04,6.45,0.48,-0.09,0.5,0
1769509686.454296,5.92,-0.2,6.63,0.46,-0.11,0.47,0
1769509686.45706,5.93,-0.34,6.75,0.42,-0.13,0.44,0
1769509686.4597728,5.97,-0.43,6.72,0.4,-0.16,0.39,0
1769509686.462661,6.04,-0.51,6.62,0.37,-0.17,0.37,0
1769509686.465317,6.24,-0.52,6.52,0.35,-0.17,0.34,0
1769509686.468104,6.39,-0.58,6.65,0.34,-0.17,0.32,0
1769509686.473577,6.5,-0.69,6.75,0.34,-0.18,0.3,0
1769509686.476335,6.58,-0.69,6.79,0.37,-0.19,0.28,0
1769509686.4790862,6.73,-0.72,6.91,0.4,-0.2,0.27,0
1769509686.481898,6.91,-0.76,6.94,0.45,-0.22,0.26,0
1769509686.484663,7.11,-0.92,7.07,0.5,-0.23,0.25,0
1769509686.487346,7.32,-0.94,7.1,0.56,-0.25,0.22,0
1769509686.490153,7.57,-0.95,7.24,0.64,-0.27,0.21,0
1769509686.49294,7.78,-0.92,7.09,0.71,-0.29,0.19,0
1769509686.495727,8.01,-0.84,6.93,0.78,-0.31,0.17,0
1769509686.498484,8.23,-0.81,7.37,0.89,-0.35,0.15,0
1769509686.501218,8.61,-0.75,7.53,0.98,-0.37,0.12,0
1769509686.503962,8.84,-0.64,7.3,1.03,-0.4,0.09,0
1769509686.509439,9.09,-0.38,6.78,1.05,-0.38,0.05,0
1769509686.512349,9.41,-0.0,6.74,1.09,-0.36,0.03,0
1769509686.515032,9.6,0.17,6.81,1.14,-0.35,0.01,0
1769509686.517796,9.72,0.4,6.94,1.17,-0.33,-0.0,0
1769509686.520598,9.83,0.61,6.98,1.17,-0.32,-0.01,0
1769509686.52334,9.96,0.7,6.96,1.15,-0.3,-0.03,0
1769509686.526054,10.08,0.85,6.84,1.14,-0.29,-0.03,0
1769509686.528814,10.23,0.95,6.81,1.11,-0.28,-0.03,0
1769509686.531708,10.32,1.14,6.87,1.08,-0.26,-0.03,0
1769509686.537075,10.35,1.37,6.85,1.04,-0.26,-0.02,0
1769509686.539825,10.36,1.63,6.96,0.98,-0.26,-0.01,0
1769509686.542581,10.36,1.82,6.83,0.92,-0.26,0.0,0
1769509686.545387,10.46,1.94,6.96,0.84,-0.27,0.01,0
1769509686.548167,10.51,2.05,6.95,0.75,-0.28,0.01,0
1769509686.5508668,10.67,2.19,6.96,0.65,-0.3,0.0,0
1769509686.553528,10.74,2.35,6.95,0.55,-0.31,0.01,0
1769509686.556353,10.84,2.5,6.87,0.44,-0.34,0.01,0
1769509686.5591838,10.93,2.59,6.74,0.34,-0.36,0.02,0
