time,ax,ay,az,gx,gy,gz,label
1769509681.821378,4.57,-3.5,6.73,-0.57,1.2,-0.58,0
1769509681.824213,4.51,-3.61,7.13,-0.52,1.15,-0.62,0
1769509681.8268569,4.45,-3.65,7.51,-0.47,1.09,-0.64,0
1769509681.829728,4.56,-3.6,7.61,-0.41,1.03,-0.66,0
1769509681.835095,4.58,-3.53,7.75,-0.36,0.97,-0.69,0
1769509681.83792,4.71,-3.39,7.98,-0.31,0.91,-0.71,0
1769509681.840666,4.79,-3.16,8.22,-0.25,0.85,-0.75,0
1769509681.8435,4.89,-2.9,8.29,-0.2,0.81,-0.77,0
1769509681.8462698,4.98,-2.65,8.43,-0.17,0.77,-0.79,0
1769509681.8490071,5.11,-2.42,8.46,-0.16,0.74,-0.82,0
1769509681.8517618,5.36,-2.21,8.45,-0.16,0.73,-0.85,0
1769509681.854583,5.61,-2.0,8.51,-0.18,0.72,-0.88,0
1769509681.860063,5.94,-1.82,8.53,-0.21,0.72,-0.91,0
1769509681.862706,6.06,-1.56,8.46,-0.29,0.74,-0.95,0
1769509681.865534,6.23,-1.33,8.37,-0.35,0.77,-0.98,0
1769509681.868282,6.24,-1.44,8.74,-0.39,0.78,-1.02,0
1769509681.871059,6.33,-1.38,8.95,-0.41,0.78,-1.04,0
1769509681.873746,6.43,-1.36,9.19,-0.44,0.79,-1.06,0
1769509681.876519,6.61,-1.21,9.31,-0.47,0.79,-1.08,0
1769509681.87924,6.83,-1.07,9.38,-0.51,0.81,-1.1,0
1769509681.884821,7.05,-0.85,9.6,-0.55,0.82,-1.12,0
1769509681.887614,7.2,-0.68,9.82,-0.58,0.83,-1.14,0
1769509681.890367,7.29,-0.61,9.97,-0.6,0.84,-1.14,0
1769509681.8931751,7.41,-0.42,10.15,-0.62,0.84,-1.16,0
1769509681.8959382,7.5,-0.31,10.28,-0.64,0.84,-1.17,0
1769509681.898646,7.66,-0.24,10.37,-0.64,0.84,-1.18,0
1769509681.901437,7.77,-0.12,10.58,-0.63,0.83,-1.18,0
1769509681.904261,7.92,0.06,10.82,-0.62,0.82,-1.18,0
1769509681.90698,8.01,0.27,10.97,-0.6,0.79,-1.16,0
1769509681.91243,8.08,0.51,11.22,-0.57,0.76,-1.14,0
1769509681.9152372,8.26,0.68,11.4,-0.53,0.71,-1.12,0
1769509681.917962,8.33,0.75,11.43,-0.49,0.65,-1.1,0
1769509681.920676,8.52,0.93,11.54,-0.43,0.6,-1.08,0
1769509681.923402,8.6,1.09,11.73,-0.37,0.54,-1.06,0
1769509681.926235,8.72,1.33,11.76,-0.31,0.47,-1.04,0
1769509681.9290612,8.79,1.54,11.92,-0.25,0.39,-1.01,0
1769509681.931814,8.87,1.81,11.92,-0.19,0.31,-0.99,0
1769509681.93459,8.99,2.12,11.93,-0.13,0.23,-0.98,0
1769509681.9373472,9.03,2.3,11.92,-0.08,0.16,-0.95,0
1769509681.94007,9.14,2.59,11.95,-0.03,0.08,-0.93,0
1769509681.945555,9.24,2.93,11.93,0.0,-0.0,-0.91,0
1769509681.94846,9.29,3.28,11.83,0.03,-0.07,-0.87,0
1769509681.951253,9.36,3.61,11.75,0.05,-0.14,-0.85,0
1769509681.956137,9.44,3.94,11.6,0.06,-0.21,-0.82,0
1769509681.956649,9.52,4.22,11.46,0.06,-0.27,-0.78,0
1769509681.959404,9.62,4.47,11.27,0.06,-0.32,-0.75,0
1769509681.9621272,9.68,4.7,11.15,0.05,-0.39,-0.71,0
1769509681.966689,9.68,4.84,10.95,0.03,-0.44,-0.67,0
1769509681.969426,9.53,5.39,10.22,-0.07,-0.66,-0.52,0
1769509681.972269,9.5,5.47,10.01,-0.09,-0.71,-0.48,0
1769509681.977674,9.43,5.54,9.9,-0.12,-0.76,-0.44,0
1769509681.980465,9.32,5.61,9.7,-0.15,-0.8,-0.41,0
1769509681.983177,9.26,5.68,9.43,-0.17,-0.84,-0.36,0
1769509681.985906,9.19,5.67,9.24,-0.2,-0.89,-0.32,0
1769509681.988758,9.1,5.62,9.04,-0.24,-0.94,-0.28,0
1769509681.9916,9.05,5.61,8.84,-0.26,-0.98,-0.25,0
1769509681.99429,9.01,5.51,8.55,-0.28,-1.02,-0.21,0
1769509681.997129,8.96,5.43,8.49,-0.31,-1.06,-0.16,0
1769509681.999904,8.87,5.29,8.16,-0.33,-1.1,-0.12,0
1769509682.002827,8.84,5.14,7.81,-0.34,-1.14,-0.07,0
1769509682.00872,8.79,4.95,7.53,-0.34,-1.17,-0.04,0
1769509682.014748,8.8,4.77,7.24,-0.34,-1.2,0.01,0
1769509682.0148768,8.79,4.54,6.93,-0.33,-1.22,0.04,0
1769509682.018668,8.73,4.35,6.71,-0.31,-1.25,0.08,0
1769509682.0192251,8.77,4.11,6.4,-0.29,-1.26,0.13,0
1769509682.0239072,8.74,3.95,6.24,-0.26,-1.28,0.15,0
1769509682.0265322,8.67,3.78,5.98,-0.23,-1.28,0.19,0
1769509682.0292192,8.65,3.58,5.71,-0.19,-1.29,0.23,0
1769509682.034846,8.63,3.37,5.4,-0.16,-1.29,0.26,0
1769509682.034994,8.6,3.21,5.2,-0.13,-1.29,0.29,0
1769509682.0356832,8.56,3.0,4.95,-0.09,-1.29,0.32,0
1769509682.0383942,8.49,2.79,4.72,-0.05,-1.28,0.35,0
1769509682.04126,8.48,2.7,4.57,-0.02,-1.26,0.37,0
