time,ax,ay,az,gx,gy,gz,label
1770087820.444378,9.12,0.59,-2.91,0.07,0.06,0.03,0
1770087820.44709,9.27,0.6,-2.72,0.05,0.05,0.0,0
1770087820.4498858,9.47,0.71,-2.53,0.04,0.02,-0.02,0
1770087820.452641,9.51,0.7,-2.99,0.03,0.03,-0.01,0
1770087820.458217,9.38,0.7,-3.2,0.03,0.05,-0.01,0
1770087820.460969,9.21,0.62,-3.04,0.02,0.06,-0.01,0
1770087820.463775,9.04,0.45,-2.84,0.02,0.06,-0.03,0
1770087820.466497,9.06,0.33,-2.85,0.03,0.05,-0.04,0
1770087820.471977,9.18,0.28,-2.9,0.05,0.05,-0.06,0
1770087820.474813,9.34,0.32,-2.86,0.06,0.06,-0.07,0
1770087820.477534,9.33,0.38,-2.77,0.07,0.04,-0.08,0
1770087820.48024,9.28,0.51,-2.79,0.08,0.05,-0.11,0
1770087820.485754,9.22,0.66,-2.83,0.07,0.04,-0.11,0
1770087820.488572,9.21,0.82,-2.78,0.06,0.04,-0.12,0
1770087820.492722,9.22,0.86,-2.77,0.07,0.04,-0.12,0
1770087820.495423,9.18,1.11,-2.74,0.1,0.01,-0.11,0
1770087820.500831,9.22,1.18,-2.76,0.11,0.02,-0.11,0
1770087820.5037062,9.24,1.26,-2.83,0.11,0.01,-0.11,0
1770087820.506424,9.19,1.3,-2.73,0.13,0.02,-0.11,0
1770087820.509218,9.24,1.34,-2.81,0.14,0.01,-0.11,0
1770087820.514678,9.22,1.41,-2.67,0.15,0.01,-0.11,0
1770087820.517494,9.22,1.5,-2.7,0.16,0.01,-0.09,0
1770087820.5202382,9.2,1.59,-2.69,0.17,0.01,-0.09,0
1770087820.523089,9.15,1.75,-2.61,0.16,-0.0,-0.08,0
1770087820.528478,9.2,1.83,-2.7,0.16,-0.01,-0.07,0
1770087820.531183,9.18,1.83,-2.69,0.16,-0.01,-0.06,0
1770087820.534111,9.14,1.9,-2.68,0.15,-0.02,-0.05,0
1770087820.5395908,9.13,1.87,-2.69,0.15,-0.02,-0.04,0
1770087820.544213,9.17,1.87,-2.65,0.14,-0.02,-0.04,0
1770087820.546815,9.25,1.94,-2.66,0.11,-0.03,-0.01,0
1770087820.549708,9.21,1.93,-2.61,0.11,-0.03,-0.01,0
1770087820.555145,9.12,1.98,-2.6,0.1,-0.03,0.0,0
1770087820.557966,9.12,2.01,-2.42,0.08,-0.03,0.01,0
1770087820.5607,9.08,2.07,-2.43,0.05,-0.04,0.02,0
1770087820.563429,9.13,2.0,-2.42,0.04,-0.05,0.02,0
1770087820.56895,9.24,2.02,-2.23,0.02,-0.06,0.03,0
1770087820.571717,9.21,2.07,-2.28,0.01,-0.07,0.04,0
1770087820.574495,9.19,2.04,-2.31,0.01,-0.07,0.05,0
1770087820.577274,9.11,2.04,-2.23,0.0,-0.08,0.06,0
1770087820.5827332,9.07,1.97,-2.15,-0.01,-0.09,0.06,0
1770087820.5855172,9.06,2.04,-2.16,-0.01,-0.1,0.07,0
1770087820.58832,9.1,2.01,-2.14,-0.01,-0.12,0.07,0
1770087820.595124,9.16,2.08,-2.1,-0.01,-0.13,0.07,0
1770087820.597894,9.11,2.3,-2.16,-0.06,-0.17,0.1,0
1770087820.60069,9.09,2.22,-2.2,-0.08,-0.18,0.12,0
1770087820.603473,9.12,2.22,-2.2,-0.09,-0.18,0.11,0
1770087820.608951,9.12,2.16,-2.3,-0.1,-0.19,0.12,0
1770087820.611694,9.08,2.06,-2.36,-0.12,-0.19,0.11,0
1770087820.614452,9.07,2.0,-2.51,-0.13,-0.2,0.12,0
1770087820.619915,9.06,1.98,-2.53,-0.15,-0.21,0.12,0
1770087820.624036,9.09,1.89,-2.57,-0.16,-0.21,0.12,0
1770087820.627101,9.11,1.88,-2.65,-0.18,-0.22,0.13,0
1770087820.6285892,9.18,1.84,-2.81,-0.19,-0.21,0.13,0
1770087820.6337512,9.27,1.69,-3.06,-0.22,-0.2,0.12,0
1770087820.636607,9.37,1.58,-3.05,-0.24,-0.2,0.11,0
1770087820.6412,9.39,1.41,-3.08,-0.25,-0.19,0.11,0
