time,ax,ay,az,gx,gy,gz,label
1769509473.173033,6.97,2.38,7.61,0.3,0.29,0.41,0
1769509473.17597,7.16,2.59,7.26,0.28,0.27,0.42,0
1769509473.178845,7.04,2.94,7.86,0.32,0.25,0.46,0
1769509473.1816692,7.05,2.83,8.09,0.35,0.22,0.48,0
1769509473.184431,7.15,2.7,8.26,0.35,0.17,0.47,0
1769509473.187455,7.39,2.88,8.09,0.33,0.14,0.45,0
1769509473.190238,7.51,2.91,7.91,0.31,0.14,0.43,0
1769509473.1931431,7.69,2.85,7.44,0.28,0.16,0.42,0
1769509473.1960251,7.67,2.91,7.13,0.23,0.18,0.42,0
1769509473.198941,7.51,2.92,6.91,0.14,0.21,0.42,0
1769509473.20165,7.46,2.88,6.81,0.06,0.24,0.42,0
1769509473.204499,7.45,2.95,6.73,-0.0,0.27,0.39,0
1769509473.207362,7.47,2.86,6.62,-0.07,0.29,0.37,0
1769509473.210112,7.46,2.63,6.48,-0.13,0.3,0.35,0
1769509473.2154849,7.39,2.58,6.52,-0.19,0.32,0.33,0
1769509473.218267,7.26,2.32,6.47,-0.24,0.33,0.32,0
1769509473.221004,7.16,2.21,6.24,-0.28,0.34,0.31,0
1769509473.22391,7.14,2.1,6.16,-0.3,0.34,0.3,0
1769509473.226681,7.13,2.01,6.3,-0.33,0.33,0.27,0
1769509473.229513,7.0,1.87,6.36,-0.35,0.32,0.25,0
1769509473.2348218,6.92,1.89,6.24,-0.37,0.3,0.23,0
1769509473.237601,6.89,1.85,6.05,-0.36,0.29,0.23,0
1769509473.240426,6.97,1.86,6.06,-0.38,0.29,0.22,0
1769509473.243243,7.01,1.94,5.92,-0.4,0.28,0.21,0
1769509473.24593,7.05,1.95,5.79,-0.42,0.29,0.2,0
1769509473.251353,7.04,1.95,5.73,-0.43,0.29,0.19,0
1769509473.254289,7.1,1.99,5.64,-0.45,0.3,0.18,0
1769509473.257,7.16,2.08,5.46,-0.46,0.32,0.18,0
1769509473.2598028,7.27,1.99,5.31,-0.48,0.34,0.17,0
1769509473.2624488,7.25,2.02,5.21,-0.51,0.36,0.15,0
1769509473.265326,7.17,2.03,5.08,-0.54,0.38,0.14,0
1769509473.26799,7.05,2.14,5.04,-0.56,0.4,0.13,0
1769509473.2708778,6.99,2.15,5.04,-0.58,0.42,0.13,0
1769509473.273561,6.96,2.03,5.08,-0.59,0.42,0.12,0
1769509473.27635,6.94,1.88,5.17,-0.59,0.43,0.11,0
1769509473.279098,6.99,1.73,5.14,-0.57,0.43,0.1,0
1769509473.281963,6.93,1.69,5.22,-0.57,0.42,0.08,0
1769509473.284677,6.92,1.54,5.23,-0.54,0.41,0.07,0
1769509473.2874198,6.88,1.43,5.35,-0.51,0.39,0.06,0
1769509473.290145,6.86,1.42,5.47,-0.47,0.37,0.04,0
1769509473.294647,6.83,1.36,5.54,-0.44,0.34,0.02,0
1769509473.295776,6.84,1.36,5.64,-0.39,0.32,0.0,0
1769509473.299233,6.88,1.34,5.68,-0.36,0.29,-0.01,0
1769509473.301182,6.9,1.38,5.67,-0.31,0.27,-0.02,0
1769509473.304436,6.94,1.53,5.55,-0.26,0.26,-0.03,0
1769509473.309396,7.05,1.54,5.49,-0.23,0.26,-0.01,0
1769509473.312264,7.03,1.67,5.44,-0.19,0.26,-0.01,0
1769509473.314893,7.1,1.74,5.52,-0.15,0.26,-0.01,0
1769509473.317621,7.11,1.73,5.56,-0.1,0.26,-0.0,0
