time,ax,ay,az,gx,gy,gz,label
1769509829.553086,6.22,-0.45,7.23,0.14,-0.04,0.43,0
1769509829.55576,6.06,-0.65,7.15,0.13,-0.03,0.41,0
1769509829.558555,5.99,-0.84,7.12,0.13,-0.03,0.41,0
1769509829.561332,5.91,-1.08,7.13,0.15,-0.03,0.41,0
1769509829.564113,5.87,-1.41,7.12,0.19,-0.05,0.41,0
1769509829.569584,5.92,-1.59,7.34,0.25,-0.1,0.41,0
1769509829.572397,6.03,-1.72,7.74,0.34,-0.13,0.41,0
1769509829.5751722,6.07,-1.68,7.55,0.38,-0.17,0.4,0
1769509829.577874,6.19,-1.7,7.06,0.38,-0.18,0.4,0
1769509829.5807402,6.26,-1.73,6.92,0.42,-0.19,0.36,0
1769509829.583371,6.24,-1.74,6.9,0.46,-0.19,0.32,0
1769509829.58603,6.21,-1.7,6.91,0.49,-0.19,0.3,0
1769509829.58894,6.23,-1.81,6.92,0.5,-0.19,0.27,0
1769509829.5917509,6.38,-1.83,6.8,0.49,-0.18,0.25,0
1769509829.5972202,6.53,-1.88,6.79,0.48,-0.17,0.21,0
1769509829.5999832,6.73,-1.79,6.74,0.45,-0.16,0.16,0
1769509829.602797,6.82,-1.68,6.72,0.42,-0.14,0.13,0
1769509829.605442,6.85,-1.56,6.65,0.38,-0.14,0.1,0
1769509829.6082308,6.88,-1.51,6.59,0.33,-0.13,0.05,0
1769509829.6109838,6.92,-1.56,6.59,0.29,-0.11,0.02,0
1769509829.613814,7.02,-1.59,6.45,0.23,-0.09,-0.02,0
1769509829.61651,7.13,-1.64,6.36,0.18,-0.08,-0.07,0
1769509829.619318,7.28,-1.59,6.34,0.12,-0.06,-0.11,0
1769509829.622064,7.36,-1.58,6.32,0.07,-0.05,-0.15,0
1769509829.6248388,7.43,-1.55,6.31,0.01,-0.04,-0.18,0
1769509829.627594,7.46,-1.5,6.29,-0.04,-0.03,-0.21,0
1769509829.633056,7.5,-1.5,6.18,-0.09,-0.04,-0.24,0
1769509829.635823,7.58,-1.53,6.16,-0.14,-0.02,-0.28,0
1769509829.6386182,7.69,-1.59,6.06,-0.17,-0.01,-0.3,0
1769509829.641373,7.78,-1.61,6.09,-0.2,0.0,-0.33,0
1769509829.6441011,7.85,-1.65,6.05,-0.23,0.0,-0.36,0
1769509829.646862,7.96,-1.63,5.98,-0.25,0.02,-0.38,0
1769509829.6497211,8.1,-1.64,5.96,-0.26,0.02,-0.41,0
1769509829.652429,8.12,-1.64,5.93,-0.27,0.03,-0.43,0
1769509829.655232,8.24,-1.58,5.9,-0.28,0.04,-0.45,0
