time,ax,ay,az,gx,gy,gz,label
1770087750.392295,9.39,1.47,-2.46,-0.57,-0.09,0.24,0
1770087750.395042,9.39,1.48,-2.49,-0.56,-0.09,0.23,0
1770087750.3977752,9.39,1.51,-2.47,-0.55,-0.07,0.22,0
1770087750.403243,9.41,1.59,-2.29,-0.54,-0.07,0.21,0
1770087750.406053,9.47,1.72,-2.17,-0.55,-0.08,0.22,0
1770087750.4088352,9.4,1.76,-2.15,-0.55,-0.08,0.22,0
1770087750.411587,9.44,1.83,-2.23,-0.55,-0.08,0.22,0
1770087750.4170592,9.42,1.88,-2.23,-0.55,-0.08,0.23,0
1770087750.419866,9.42,1.94,-2.16,-0.56,-0.08,0.24,0
1770087750.422646,9.38,1.92,-2.13,-0.57,-0.09,0.24,0
1770087750.42809,9.37,1.86,-2.14,-0.57,-0.08,0.25,0
1770087750.432715,9.33,1.8,-2.19,-0.57,-0.09,0.25,0
1770087750.435447,9.45,1.64,-2.02,-0.54,-0.13,0.25,0
1770087750.4382458,9.46,1.7,-2.04,-0.53,-0.13,0.26,0
1770087750.443782,9.41,1.72,-1.88,-0.52,-0.15,0.26,0
1770087750.4465,9.39,1.74,-1.82,-0.51,-0.17,0.27,0
1770087750.449099,9.38,1.8,-1.87,-0.5,-0.19,0.28,0
1770087750.4546628,9.38,1.88,-1.82,-0.49,-0.21,0.3,0
1770087750.457587,9.4,1.9,-1.82,-0.48,-0.22,0.3,0
1770087750.460316,9.44,1.94,-1.81,-0.47,-0.24,0.32,0
1770087750.463074,9.42,1.95,-1.76,-0.47,-0.25,0.32,0
1770087750.468527,9.39,2.02,-1.72,-0.47,-0.27,0.32,0
1770087750.471316,9.38,2.06,-1.87,-0.46,-0.28,0.33,0
1770087750.4741278,9.44,2.08,-1.87,-0.46,-0.29,0.33,0
1770087750.481193,9.37,2.06,-1.99,-0.46,-0.28,0.35,0
1770087750.484012,9.44,2.08,-2.07,-0.47,-0.27,0.34,0
1770087750.486754,9.43,2.04,-2.07,-0.48,-0.26,0.34,0
1770087750.489572,9.4,2.03,-2.19,-0.5,-0.26,0.34,0
1770087750.495048,9.28,1.89,-2.22,-0.54,-0.24,0.33,0
1770087750.497809,9.36,1.75,-2.47,-0.58,-0.24,0.32,0
1770087750.500551,9.35,1.56,-2.76,-0.62,-0.2,0.3,0
1770087750.5033758,9.43,1.29,-3.0,-0.63,-0.16,0.3,0
1770087750.508845,9.5,1.24,-2.46,-0.65,-0.14,0.3,0
1770087750.511631,9.37,1.22,-2.27,-0.66,-0.15,0.29,0
1770087750.514356,9.19,0.94,-2.43,-0.68,-0.15,0.26,0
1770087750.519831,9.17,0.76,-2.57,-0.69,-0.15,0.24,0
1770087750.522732,9.21,0.77,-2.49,-0.69,-0.15,0.23,0
1770087750.526774,9.27,0.85,-2.51,-0.7,-0.15,0.23,0
1770087750.529546,8.98,0.73,-2.5,-0.73,-0.16,0.22,0
1770087750.5349078,9.03,0.66,-2.49,-0.71,-0.18,0.22,0
1770087750.537749,9.03,0.55,-2.42,-0.68,-0.18,0.21,0
1770087750.5405471,9.08,0.54,-2.46,-0.66,-0.19,0.2,0
1770087750.545972,9.11,0.58,-2.37,-0.62,-0.19,0.18,0
1770087750.5487082,9.12,0.65,-2.35,-0.6,-0.2,0.16,0
1770087750.551554,9.12,0.9,-2.34,-0.56,-0.21,0.16,0
1770087750.5542998,9.09,1.1,-2.25,-0.54,-0.21,0.15,0
