time,ax,ay,az,gx,gy,gz,label
1770087796.974529,9.08,1.0,-3.07,0.21,-0.07,0.08,0
1770087796.977275,9.06,1.02,-3.1,0.19,-0.06,0.07,0
1770087796.979893,9.08,1.02,-3.1,0.18,-0.06,0.06,0
1770087796.98281,9.06,1.01,-3.04,0.15,-0.06,0.07,0
1770087796.988307,9.05,1.03,-3.07,0.13,-0.06,0.06,0
1770087796.991063,9.09,1.06,-2.96,0.1,-0.06,0.05,0
1770087796.993782,9.05,1.04,-2.96,0.07,-0.06,0.05,0
1770087796.996516,9.09,1.04,-2.95,0.04,-0.06,0.04,0
1770087797.002093,9.09,1.03,-2.94,0.03,-0.06,0.04,0
1770087797.0048482,9.05,1.0,-2.85,0.0,-0.07,0.04,0
1770087797.007689,9.05,1.01,-2.75,-0.04,-0.07,0.04,0
1770087797.013061,9.07,0.97,-2.77,-0.07,-0.09,0.02,0
1770087797.015871,9.11,0.99,-2.77,-0.08,-0.08,0.01,0
1770087797.0201862,9.16,0.96,-2.85,-0.09,-0.09,0.01,0
1770087797.023104,8.93,0.75,-2.88,-0.09,-0.11,0.0,0
1770087797.028529,8.91,0.78,-2.89,-0.07,-0.12,0.0,0
1770087797.03125,8.98,0.8,-2.93,-0.05,-0.12,-0.0,0
1770087797.034015,8.99,0.81,-2.94,-0.03,-0.13,-0.01,0
1770087797.0395782,9.01,0.79,-2.93,-0.01,-0.13,-0.01,0
1770087797.04236,8.94,0.81,-2.95,0.0,-0.14,-0.02,0
1770087797.0450969,8.94,0.93,-3.01,0.02,-0.14,-0.02,0
1770087797.047824,8.94,1.0,-3.0,0.03,-0.14,-0.03,0
1770087797.0533051,9.0,1.14,-2.96,0.04,-0.15,-0.02,0
1770087797.056149,9.02,1.19,-2.92,0.05,-0.15,-0.02,0
1770087797.058933,9.11,1.26,-2.95,0.05,-0.15,-0.01,0
1770087797.06428,9.16,1.28,-2.91,0.04,-0.15,-0.01,0
1770087797.068425,9.2,1.28,-2.94,0.03,-0.15,-0.0,0
1770087797.07119,9.33,1.12,-2.93,-0.04,-0.13,0.02,0
1770087797.074003,9.38,1.06,-2.96,-0.05,-0.12,0.02,0
1770087797.0794182,9.4,0.99,-2.95,-0.06,-0.12,0.02,0
1770087797.082201,9.38,0.92,-2.93,-0.07,-0.11,0.02,0
1770087797.0849578,9.39,0.82,-2.94,-0.08,-0.11,0.01,0
1770087797.090402,9.37,0.82,-2.83,-0.09,-0.11,0.01,0
1770087797.093254,9.34,0.76,-2.81,-0.09,-0.12,0.01,0
1770087797.096103,9.3,0.76,-2.85,-0.09,-0.13,0.01,0
1770087797.0988271,9.31,0.72,-2.85,-0.08,-0.14,0.01,0
1770087797.1042309,9.32,0.69,-2.86,-0.07,-0.15,0.03,0
1770087797.107085,9.32,0.68,-2.87,-0.06,-0.15,0.03,0
1770087797.109847,9.33,0.62,-2.9,-0.05,-0.16,0.04,0
1770087797.116641,9.32,0.65,-2.94,-0.03,-0.17,0.04,0
1770087797.119463,9.22,0.63,-2.99,0.03,-0.19,0.05,0
1770087797.12223,9.24,0.65,-3.08,0.04,-0.19,0.05,0
1770087797.125095,9.23,0.72,-3.04,0.05,-0.19,0.05,0
1770087797.130431,9.16,0.77,-3.09,0.05,-0.19,0.06,0
1770087797.13329,9.18,0.83,-3.15,0.05,-0.18,0.06,0
