time,ax,ay,az,gx,gy,gz,label
1769509548.3423738,7.18,0.05,4.76,0.53,0.06,-0.44,0
1769509548.345121,7.29,0.16,4.72,0.53,0.06,-0.45,0
1769509548.347905,7.35,0.21,4.66,0.53,0.05,-0.47,0
1769509548.350622,7.47,0.29,4.64,0.54,0.05,-0.48,0
1769509548.353417,7.55,0.39,4.73,0.55,0.04,-0.49,0
1769509548.356248,7.61,0.45,4.74,0.55,0.03,-0.5,0
1769509548.358953,7.73,0.55,4.79,0.55,0.02,-0.51,0
1769509548.3619,7.8,0.53,4.83,0.56,0.02,-0.51,0
1769509548.364576,7.94,0.57,4.84,0.56,0.02,-0.52,0
1769509548.367242,8.02,0.62,4.87,0.57,0.02,-0.53,0
1769509548.370018,8.1,0.6,4.85,0.57,0.02,-0.53,0
1769509548.372779,8.22,0.74,4.81,0.58,0.02,-0.53,0
1769509548.375658,8.26,0.77,4.9,0.58,0.03,-0.54,0
1769509548.3783722,8.35,0.89,4.93,0.58,0.02,-0.54,0
1769509548.383981,8.5,0.97,4.98,0.57,0.03,-0.55,0
1769509548.386702,8.64,1.06,4.98,0.56,0.03,-0.55,0
1769509548.38966,8.76,1.11,5.05,0.55,0.03,-0.55,0
1769509548.392409,8.85,1.24,5.1,0.54,0.03,-0.56,0
1769509548.3952289,8.91,1.32,5.12,0.53,0.04,-0.56,0
1769509548.398031,9.06,1.39,5.12,0.51,0.04,-0.56,0
1769509548.4008582,9.14,1.46,5.18,0.48,0.05,-0.55,0
1769509548.405424,9.28,1.53,5.11,0.46,0.05,-0.55,0
1769509548.406612,9.35,1.59,5.2,0.44,0.06,-0.54,0
1769509548.409374,9.54,1.69,5.19,0.41,0.07,-0.53,0
1769509548.412095,9.66,1.77,5.26,0.39,0.08,-0.53,0
1769509548.41488,9.84,1.81,5.29,0.36,0.09,-0.52,0
1769509548.417655,9.97,1.88,5.31,0.34,0.1,-0.51,0
1769509548.420491,10.08,1.97,5.32,0.31,0.12,-0.49,0
1769509548.4232588,10.25,1.99,5.41,0.29,0.13,-0.48,0
1769509548.425973,10.4,2.05,5.44,0.27,0.13,-0.46,0
1769509548.428759,10.46,2.11,5.51,0.25,0.14,-0.44,0
1769509548.431556,10.5,2.21,5.63,0.23,0.15,-0.42,0
1769509548.434168,10.57,2.21,5.67,0.22,0.15,-0.41,0
1769509548.437068,10.62,2.32,5.76,0.21,0.16,-0.38,0
1769509548.439787,10.72,2.37,5.93,0.2,0.17,-0.36,0
1769509548.442585,10.8,2.43,5.91,0.19,0.17,-0.33,0
1769509548.448004,10.94,2.54,6.05,0.18,0.18,-0.31,0
1769509548.4506629,11.04,2.59,6.08,0.17,0.19,-0.28,0
1769509548.453584,11.12,2.69,6.2,0.16,0.2,-0.25,0
1769509548.4563231,11.11,2.71,6.26,0.16,0.2,-0.21,0
1769509548.459085,11.15,2.8,6.34,0.15,0.2,-0.18,0
1769509548.461799,11.15,2.84,6.48,0.15,0.21,-0.15,0
1769509548.4646652,11.12,2.89,6.57,0.13,0.21,-0.11,0
1769509548.467407,11.12,2.91,6.66,0.13,0.21,-0.08,0
1769509548.470281,11.07,2.9,6.71,0.12,0.21,-0.06,0
1769509548.472936,11.0,2.97,6.79,0.11,0.2,-0.03,0
1769509548.475779,10.97,2.98,6.81,0.11,0.2,-0.0,0
1769509548.478493,10.98,2.98,6.86,0.11,0.19,0.03,0
1769509548.4813,10.86,3.0,6.96,0.1,0.19,0.05,0
1769509548.48399,10.8,2.98,7.03,0.09,0.18,0.08,0
1769509548.486802,10.71,3.0,7.04,0.07,0.17,0.1,0
1769509548.489563,10.65,3.07,7.1,0.05,0.16,0.13,0
1769509548.492289,10.6,3.13,7.05,0.02,0.15,0.14,0
1769509548.495049,10.45,3.14,7.07,-0.01,0.14,0.17,0
1769509548.4978402,10.35,3.14,6.97,-0.04,0.13,0.19,0
1769509548.5033028,10.26,3.13,6.9,-0.07,0.12,0.21,0
1769509548.505988,10.14,3.06,7.0,-0.1,0.11,0.24,0
1769509548.5088131,10.16,2.99,6.97,-0.13,0.09,0.27,0
1769509548.511672,10.0,2.84,6.99,-0.16,0.07,0.28,0
1769509548.514434,9.95,2.75,6.91,-0.19,0.06,0.29,0
1769509548.517119,9.78,2.65,6.84,-0.21,0.04,0.31,0
1769509548.5198798,9.66,2.53,6.78,-0.24,0.03,0.32,0
1769509548.52269,9.56,2.44,6.74,-0.26,0.02,0.33,0
1769509548.5254002,9.46,2.27,6.7,-0.27,0.0,0.34,0
1769509548.5282362,9.33,2.18,6.65,-0.28,-0.01,0.36,0
1769509548.533672,9.25,2.11,6.54,-0.3,-0.02,0.36,0
1769509548.536366,9.14,1.96,6.54,-0.31,-0.03,0.37,0
1769509548.539125,9.02,1.9,6.41,-0.31,-0.04,0.38,0
1769509548.54189,8.91,1.84,6.37,-0.31,-0.05,0.38,0
1769509548.544752,8.78,1.72,6.27,-0.31,-0.06,0.4,0
1769509548.547467,8.64,1.63,6.13,-0.32,-0.07,0.4,0
1769509548.550208,8.53,1.55,6.08,-0.31,-0.07,0.41,0
1769509548.553073,8.43,1.41,6.02,-0.3,-0.08,0.41,0
1769509548.555705,8.39,1.37,5.93,-0.29,-0.09,0.42,0
1769509548.55851,8.27,1.23,5.84,-0.28,-0.1,0.42,0
1769509548.561285,8.15,1.13,5.78,-0.27,-0.1,0.41,0
1769509548.5641322,8.11,1.04,5.68,-0.26,-0.11,0.42,0
