time,ax,ay,az,gx,gy,gz,label
1769509804.928041,5.0,-2.3,6.17,-0.8,0.74,-1.17,0
1769509804.929863,5.2,-1.97,6.13,-0.71,0.73,-1.18,0
1769509804.932656,5.36,-1.61,6.09,-0.65,0.74,-1.2,0
1769509804.935446,5.57,-1.3,6.2,-0.59,0.75,-1.22,0
1769509804.940562,5.83,-0.91,6.41,-0.53,0.77,-1.23,0
1769509804.943415,6.09,-0.55,6.58,-0.5,0.79,-1.26,0
1769509804.946424,6.23,-0.21,6.49,-0.5,0.83,-1.27,0
1769509804.948949,6.39,-0.06,6.63,-0.48,0.87,-1.3,0
1769509804.9518578,6.53,0.04,6.93,-0.42,0.9,-1.3,0
1769509804.9546502,6.67,0.25,7.26,-0.37,0.92,-1.29,0
1769509804.95987,6.92,0.35,7.5,-0.33,0.93,-1.27,0
1769509804.962621,7.1,0.56,7.68,-0.29,0.94,-1.27,0
1769509804.9678028,7.3,0.86,7.83,-0.24,0.96,-1.26,0
1769509804.97154,7.51,1.12,7.94,-0.19,0.97,-1.25,0
1769509804.971628,7.74,1.3,8.09,-0.14,0.97,-1.23,0
1769509804.9741068,7.99,1.49,8.32,-0.1,0.96,-1.22,0
1769509804.9767869,8.23,1.68,8.5,-0.05,0.96,-1.2,0
1769509804.979684,8.4,1.78,8.53,-0.01,0.95,-1.19,0
1769509804.982114,8.6,1.95,8.59,0.03,0.94,-1.18,0
1769509804.995924,8.8,2.11,8.83,0.06,0.93,-1.17,0
1769509804.996508,9.0,2.28,8.96,0.1,0.9,-1.15,0
1769509804.996692,9.14,2.47,9.01,0.13,0.87,-1.13,0
1769509804.996856,9.27,2.64,9.11,0.15,0.85,-1.12,0
1769509804.997,9.4,2.86,9.21,0.19,0.82,-1.1,0
1769509804.998754,9.5,2.97,9.28,0.21,0.79,-1.08,0
1769509805.006462,9.6,3.12,9.37,0.24,0.76,-1.05,0
1769509805.0074,9.68,3.35,9.48,0.25,0.73,-1.03,0
1769509805.007607,9.7,3.53,9.62,0.27,0.69,-1.0,0
1769509805.012299,9.74,3.85,9.73,0.28,0.65,-0.97,0
1769509805.01248,9.74,4.09,9.81,0.28,0.61,-0.94,0
1769509805.017243,9.75,4.43,9.94,0.29,0.57,-0.91,0
1769509805.018048,9.76,4.64,10.09,0.28,0.53,-0.87,0
1769509805.0253398,9.76,4.93,10.15,0.26,0.48,-0.83,0
1769509805.026842,9.79,5.22,10.33,0.25,0.43,-0.79,0
1769509805.028885,9.85,5.47,10.43,0.22,0.38,-0.74,0
1769509805.031765,9.8,5.8,10.52,0.19,0.32,-0.7,0
1769509805.034338,9.89,6.05,10.56,0.16,0.27,-0.66,0
1769509805.037084,9.92,6.29,10.58,0.12,0.21,-0.61,0
1769509805.039907,9.93,6.42,10.68,0.09,0.15,-0.56,0
1769509805.042734,9.92,6.6,10.66,0.05,0.1,-0.51,0
1769509805.045395,9.89,6.65,10.68,0.01,0.04,-0.46,0
1769509805.048241,9.84,6.78,10.75,-0.02,-0.02,-0.41,0
1769509805.050943,9.79,6.84,10.7,-0.04,-0.07,-0.36,0
1769509805.054464,9.72,6.98,10.67,-0.06,-0.14,-0.31,0
1769509805.0591638,9.63,6.97,10.67,-0.08,-0.19,-0.25,0
1769509805.0619352,9.67,7.03,10.67,-0.09,-0.25,-0.19,0
1769509805.064789,9.62,6.98,10.48,-0.08,-0.31,-0.13,0
1769509805.0675788,9.57,6.89,10.36,-0.07,-0.36,-0.05,0
1769509805.070196,9.49,6.79,10.31,-0.06,-0.42,0.01,0
1769509805.0730848,9.43,6.75,10.18,-0.03,-0.46,0.08,0
1769509805.075856,9.33,6.64,10.16,-0.0,-0.51,0.14,0
1769509805.0786262,9.25,6.58,10.01,0.02,-0.56,0.22,0
1769509805.081345,9.15,6.48,9.98,0.05,-0.6,0.27,0
1769509805.08409,9.02,6.36,9.83,0.09,-0.64,0.33,0
1769509805.086726,8.86,6.28,9.7,0.12,-0.69,0.39,0
1769509805.089598,8.77,6.08,9.49,0.16,-0.73,0.45,0
1769509805.092412,8.75,5.98,9.34,0.19,-0.77,0.51,0
1769509805.0951092,8.62,5.87,9.23,0.23,-0.81,0.57,0
1769509805.098052,8.56,5.74,9.12,0.26,-0.85,0.63,0
1769509805.100664,8.54,5.55,8.99,0.29,-0.9,0.68,0
1769509805.106114,8.43,5.41,8.73,0.32,-0.93,0.73,0
1769509805.1088908,8.4,5.22,8.57,0.34,-0.96,0.77,0
1769509805.1116369,8.37,5.04,8.4,0.37,-1.0,0.83,0
1769509805.114665,8.28,4.79,8.3,0.39,-1.03,0.87,0
1769509805.117184,8.23,4.68,8.05,0.4,-1.06,0.91,0
1769509805.119861,8.16,4.52,7.93,0.42,-1.09,0.95,0
1769509805.122679,8.12,4.31,7.71,0.43,-1.12,1.0,0
1769509805.125448,8.04,4.12,7.6,0.45,-1.13,1.03,0
1769509805.128154,7.99,3.92,7.43,0.45,-1.16,1.07,0
1769509805.131001,7.91,3.65,7.22,0.47,-1.17,1.1,0
1769509805.133713,7.84,3.46,7.07,0.47,-1.18,1.13,0
1769509805.136396,7.8,3.27,6.87,0.48,-1.19,1.16,0
1769509805.139233,7.78,2.99,6.7,0.49,-1.2,1.18,0
1769509805.142057,7.72,2.75,6.52,0.5,-1.2,1.2,0
1769509805.144793,7.67,2.62,6.38,0.51,-1.2,1.21,0
1769509805.147726,7.65,2.35,6.25,0.52,-1.19,1.22,0
1769509805.150363,7.57,2.1,6.01,0.53,-1.19,1.23,0
