time,ax,ay,az,gx,gy,gz,label
1769509503.894598,8.02,1.64,7.21,-0.15,-0.19,-0.13,0
1769509503.897378,8.03,1.56,7.23,-0.16,-0.16,-0.14,0
1769509503.900138,8.06,1.42,7.2,-0.15,-0.14,-0.14,0
1769509503.902899,8.13,1.19,7.66,-0.12,-0.14,-0.14,0
1769509503.9083462,8.15,1.02,7.78,-0.08,-0.15,-0.15,0
1769509503.911165,8.37,0.91,7.67,-0.07,-0.15,-0.15,0
1769509503.913845,8.48,0.92,7.48,-0.05,-0.14,-0.17,0
1769509503.916648,8.56,0.94,7.54,-0.03,-0.14,-0.17,0
1769509503.919335,8.55,0.92,7.62,0.0,-0.14,-0.18,0
1769509503.9221408,8.62,0.81,7.73,0.02,-0.15,-0.19,0
1769509503.9276302,8.7,0.83,7.66,0.06,-0.16,-0.21,0
1769509503.93036,8.83,0.78,7.59,0.09,-0.16,-0.22,0
1769509503.933148,8.99,0.77,7.7,0.12,-0.17,-0.22,0
1769509503.935963,9.07,0.76,7.66,0.15,-0.19,-0.22,0
1769509503.938676,9.21,0.85,7.63,0.17,-0.2,-0.22,0
1769509503.941395,9.26,1.02,7.56,0.18,-0.22,-0.22,0
1769509503.944232,9.32,1.1,7.57,0.2,-0.23,-0.22,0
1769509503.946982,9.43,1.13,7.57,0.22,-0.25,-0.22,0
1769509503.9497669,9.59,1.24,7.49,0.21,-0.26,-0.22,0
1769509503.952447,9.67,1.27,7.39,0.21,-0.28,-0.22,0
1769509503.955271,9.8,1.36,7.29,0.2,-0.3,-0.22,0
1769509503.958028,9.88,1.39,7.19,0.2,-0.31,-0.22,0
1769509503.960833,10.02,1.43,7.08,0.2,-0.32,-0.22,0
1769509503.963524,10.16,1.48,7.06,0.19,-0.34,-0.22,0
1769509503.968895,10.25,1.49,6.97,0.18,-0.35,-0.22,0
1769509503.9717262,10.35,1.53,6.87,0.16,-0.36,-0.21,0
1769509503.97453,10.38,1.57,6.71,0.16,-0.37,-0.21,0
1769509503.977273,10.57,1.63,6.62,0.16,-0.37,-0.21,0
1769509503.980052,10.61,1.68,6.57,0.15,-0.38,-0.21,0
1769509503.982827,10.58,1.72,6.39,0.13,-0.39,-0.2,0
1769509503.985635,10.64,1.77,6.23,0.12,-0.39,-0.2,0
1769509503.988336,10.63,1.84,6.2,0.11,-0.41,-0.2,0
1769509503.9910882,10.69,1.93,6.14,0.1,-0.41,-0.19,0
1769509503.993844,10.77,1.98,6.07,0.09,-0.42,-0.19,0
1769509503.99675,10.81,2.04,5.94,0.06,-0.43,-0.18,0
1769509504.002072,10.81,2.16,5.78,0.05,-0.43,-0.17,0
1769509504.004847,10.78,2.24,5.71,0.03,-0.45,-0.17,0
1769509504.0076532,10.76,2.3,5.61,0.02,-0.46,-0.16,0
1769509504.010502,10.76,2.35,5.4,-0.01,-0.47,-0.16,0
1769509504.0132082,10.7,2.47,5.4,-0.03,-0.47,-0.16,0
1769509504.015987,10.71,2.6,5.25,-0.06,-0.48,-0.15,0
1769509504.0187469,10.72,2.69,5.17,-0.08,-0.49,-0.15,0
1769509504.021462,10.74,2.82,5.06,-0.1,-0.5,-0.13,0
1769509504.024249,10.62,2.93,4.9,-0.13,-0.5,-0.11,0
1769509504.0325,10.64,3.03,4.83,-0.16,-0.51,-0.09,0
1769509504.032623,10.58,3.17,4.7,-0.18,-0.51,-0.07,0
1769509504.035248,10.58,3.27,4.57,-0.21,-0.51,-0.05,0
1769509504.03806,10.5,3.34,4.5,-0.24,-0.52,-0.03,0
1769509504.040808,10.45,3.41,4.31,-0.27,-0.52,-0.01,0
1769509504.043591,10.39,3.45,4.2,-0.3,-0.52,0.02,0
1769509504.046388,10.39,3.46,4.07,-0.33,-0.52,0.03,0
1769509504.050901,10.32,3.52,3.95,-0.36,-0.52,0.05,0
1769509504.0536718,10.01,3.37,3.41,-0.42,-0.49,0.12,0
1769509504.0591118,9.93,3.32,3.34,-0.43,-0.48,0.13,0
1769509504.061915,9.84,3.31,3.27,-0.44,-0.48,0.15,0
1769509504.064626,9.74,3.37,3.12,-0.43,-0.47,0.16,0
1769509504.06742,9.61,3.33,3.04,-0.43,-0.45,0.18,0
1769509504.070246,9.56,3.3,2.98,-0.43,-0.44,0.19,0
1769509504.0729458,9.47,3.22,2.96,-0.43,-0.43,0.2,0
1769509504.07574,9.39,3.21,2.85,-0.42,-0.42,0.21,0
1769509504.078524,9.29,3.24,2.77,-0.42,-0.41,0.23,0
1769509504.0813608,9.19,3.16,2.67,-0.42,-0.4,0.25,0
1769509504.0840168,9.16,3.09,2.65,-0.41,-0.39,0.26,0
1769509504.0869818,9.05,3.01,2.54,-0.4,-0.37,0.27,0
1769509504.0895958,8.96,3.01,2.39,-0.39,-0.36,0.28,0
1769509504.092389,8.92,2.88,2.4,-0.38,-0.34,0.3,0
1769509504.0951512,8.88,2.77,2.25,-0.37,-0.32,0.31,0
1769509504.098007,8.82,2.66,2.21,-0.36,-0.3,0.32,0
1769509504.100683,8.82,2.59,2.14,-0.35,-0.28,0.32,0
1769509504.105997,8.71,2.46,2.09,-0.33,-0.26,0.33,0
1769509504.108792,8.63,2.29,2.01,-0.33,-0.23,0.33,0
1769509504.111625,8.57,2.19,1.91,-0.31,-0.21,0.34,0
1769509504.114327,8.49,2.08,1.86,-0.3,-0.18,0.33,0
1769509504.1171331,8.38,1.95,1.81,-0.29,-0.16,0.33,0
1769509504.1198778,8.34,1.82,1.77,-0.28,-0.13,0.33,0
1769509504.1226702,8.25,1.69,1.72,-0.27,-0.1,0.33,0
1769509504.125394,8.17,1.51,1.65,-0.26,-0.09,0.32,0
1769509504.128187,8.09,1.45,1.68,-0.26,-0.06,0.32,0
1769509504.131006,8.03,1.27,1.64,-0.25,-0.04,0.31,0
1769509504.1336708,7.87,1.17,1.62,-0.24,-0.02,0.29,0
1769509504.136632,7.79,0.98,1.63,-0.23,-0.0,0.28,0
1769509504.1392362,7.7,0.88,1.53,-0.22,0.02,0.26,0
1769509504.142046,7.59,0.75,1.56,-0.22,0.04,0.24,0
1769509504.144875,7.5,0.65,1.56,-0.21,0.05,0.24,0
1769509504.1475809,7.4,0.52,1.58,-0.21,0.07,0.22,0
1769509504.150356,7.33,0.45,1.6,-0.21,0.09,0.21,0
1769509504.153127,7.2,0.36,1.55,-0.2,0.1,0.18,0
1769509504.155923,7.11,0.22,1.59,-0.2,0.12,0.18,0
1769509504.1586,7.07,0.12,1.63,-0.19,0.14,0.15,0
1769509504.164086,7.02,0.0,1.62,-0.18,0.15,0.13,0
1769509504.166753,6.89,-0.08,1.64,-0.18,0.17,0.11,0
1769509504.169582,6.82,-0.1,1.73,-0.17,0.2,0.07,0
1769509504.172228,6.72,-0.07,1.72,-0.16,0.21,0.05,0
1769509504.175182,6.57,-0.15,1.79,-0.16,0.24,0.02,0
1769509504.17788,6.52,-0.06,1.88,-0.15,0.26,-0.03,0
1769509504.180766,6.39,0.02,1.99,-0.14,0.28,-0.05,0
1769509504.183475,6.32,0.06,2.06,-0.14,0.31,-0.1,0
1769509504.187285,6.27,0.27,2.22,-0.14,0.33,-0.12,0
1769509504.18893,6.17,0.43,2.32,-0.14,0.36,-0.16,0
1769509504.191783,6.04,0.48,2.52,-0.14,0.37,-0.17,0
1769509504.194495,5.98,0.54,2.6,-0.15,0.39,-0.2,0
1769509504.197358,5.9,0.61,2.69,-0.14,0.41,-0.22,0
1769509504.1999218,5.94,0.68,2.83,-0.16,0.43,-0.24,0
1769509504.203975,5.84,0.85,2.93,-0.12,0.45,-0.25,0
1769509504.205546,5.85,0.73,3.15,-0.13,0.46,-0.27,0
