ax,ay,az,gx,gy,gz
8.04,3.99,5.4,-1.07,-2.25,-0.26
12.37,0.85,4.75,-0.7,-1.17,-0.61
12.67,3.05,6.54,-1.68,-1.33,-2.0
13.72,4.45,6.54,-2.94,-2.19,-1.73
17.03,2.43,5.4,-3.96,-2.14,-2.07
19.1,3.32,5.62,-4.37,-1.85,-2.53
18.76,4.86,4.9,-4.37,-2.76,-2.22
19.61,5.46,3.89,-4.37,-3.46,-2.42
19.61,3.91,4.0,-4.37,-3.54,-2.71
19.61,0.82,2.45,-4.37,-3.82,-4.04
19.1,-3.47,-0.57,-4.37,-3.99,-4.37
10.88,-4.69,-2.69,-4.37,-3.49,-4.37
3.49,-8.06,-5.33,-4.37,-1.26,-4.37
-8.77,-14.75,-5.61,-4.37,1.6,-4.37
-19.61,-19.61,-3.19,-4.37,4.37,-4.37
-19.61,-19.61,16.32,-4.37,4.37,-4.37
-19.61,-19.61,19.61,-4.37,4.37,-4.37
-19.61,-0.58,16.95,1.98,4.36,-4.37
-15.92,19.61,11.98,3.03,1.88,-1.42
-5.22,17.0,8.57,0.58,-0.61,1.72
