ax,ay,az,gx,gy,gz
10.42,-2.09,-1.24,1.13,0.74,-0.5
8.36,0.91,2.43,-0.7,0.08,0.03
12.33,-2.17,0.51,-2.15,0.03,-0.4
14.39,-5.0,-0.3,-2.69,0.65,-0.71
18.7,-9.2,-4.16,-3.8,2.87,-1.89
18.87,-3.95,-8.97,-4.37,4.37,-2.93
13.08,-11.08,-3.57,-4.37,4.37,-3.5
18.07,-8.9,-5.06,-4.37,4.37,-4.32
19.61,-15.94,-19.61,-4.37,4.37,-4.07
9.93,-12.8,0.8,-4.37,4.37,-4.37
2.96,-5.8,-4.04,-4.37,4.37,-4.37
6.22,-6.51,-1.71,-4.37,4.37,-4.37
-8.33,-8.45,-4.99,-4.37,4.37,-4.37
-16.47,-7.5,-2.05,-4.37,4.37,-3.76
-19.61,-8.12,0.28,-4.37,4.37,-2.71
-19.61,-13.96,6.39,-4.37,3.28,-1.42
-19.61,-19.61,19.61,-4.37,3.51,-0.3
-19.61,-16.81,19.61,0.5,0.62,-1.09
-15.9,-2.11,13.56,4.37,-3.35,-0.89
