ax,ay,az,gx,gy,gz
19.54,-18.77,11.7,-4.37,-2.01,-1.73
19.61,-19.61,2.86,-4.37,-1.73,-3.76
19.61,-19.61,-4.54,-4.37,0.88,-4.37
19.39,-19.61,-9.15,-4.37,3.9,-4.37
8.77,-14.52,-11.77,-4.37,4.37,-4.37
-3.51,-11.87,-6.86,-4.37,4.37,-4.37
-19.61,-13.34,-6.67,-4.37,4.37,-4.37
-19.61,-7.64,6.65,-4.37,4.37,-4.37
-19.61,-1.11,19.61,-4.37,4.37,-3.45
-19.61,-8.77,19.61,-4.14,4.06,-2.47
-19.61,-0.21,19.61,2.06,-2.8,-0.33
-15.89,10.61,3.43,4.37,-4.37,3.18
-11.96,8.96,2.41,4.37,-3.26,4.37
-16.5,5.45,4.64,4.37,-2.34,4.37
-16.0,2.82,6.28,4.37,-2.63,4.37
-13.11,0.58,6.5,4.37,-3.3,4.37
