ax,ay,az,gx,gy,gz
10.77,0.67,-6.61,-2.3,1.22,0.36
10.23,-0.11,-5.87,-2.3,1.41,0.13
11.11,0.18,-4.28,-2.58,1.45,-0.29
10.01,1.05,-2.04,-3.51,0.9,-1.31
10.69,3.19,-0.53,-4.37,-0.01,-2.23
12.03,2.68,-1.22,-4.37,-0.65,-2.12
12.6,3.15,-1.16,-4.37,-0.52,-2.96
13.27,8.65,1.87,-4.37,-0.44,-3.5
13.3,9.09,3.36,-4.37,-1.34,-2.89
15.12,6.29,2.83,-4.37,-1.86,-3.26
17.38,4.4,1.38,-4.37,-1.6,-4.16
17.75,2.81,0.1,-4.37,-1.17,-4.37
16.64,2.13,2.45,-4.37,-0.96,-4.37
13.44,1.41,4.51,-4.37,-1.44,-4.06
8.47,-1.78,4.5,-4.37,-1.8,-4.23
4.04,-3.03,3.03,-4.37,-1.99,-4.37
-0.89,-7.3,0.32,-4.37,-1.6,-4.37
-8.12,-11.82,-1.4,-4.37,-0.16,-4.37
-17.77,-15.24,-0.7,-4.37,2.58,-4.37
-19.61,-19.61,4.18,-4.37,4.37,-4.27
