ax,ay,az,gx,gy,gz
9.64,0.72,-0.44,-0.21,0.11,-0.71
9.73,1.54,-0.22,-0.99,-0.16,-1.23
11.04,2.32,-0.22,-1.88,-0.03,-2.13
10.29,3.56,1.2,-2.49,-0.13,-3.38
11.89,6.49,2.42,-3.68,-0.41,-4.34
14.35,8.84,3.98,-4.37,-0.47,-4.1
15.12,8.2,5.84,-4.37,-0.81,-4.14
17.41,6.32,5.07,-4.37,-1.38,-4.37
19.61,3.04,2.27,-4.37,-1.76,-4.37
19.43,-0.99,0.52,-4.37,-2.12,-4.12
19.61,-1.74,-0.21,-4.37,-1.97,-4.36
19.61,0.05,-0.5,-4.37,-1.08,-4.22
16.83,0.23,-0.42,-4.37,0.02,-4.08
9.83,-1.98,0.12,-4.37,1.22,-4.29
1.22,-5.24,2.77,-4.37,2.32,-4.37
-11.22,-11.1,3.47,-4.37,2.24,-4.37
-19.61,-16.98,2.45,-4.37,1.84,-4.37
-19.61,-18.24,6.14,-4.37,3.48,-4.37
-19.61,-10.38,18.64,-4.37,4.37,-4.37
-19.61,-11.11,19.31,-4.37,4.15,-4.37
