ax,ay,az,gx,gy,gz
8.55,4.59,-1.9,0.32,-0.31,0.73
8.81,1.84,-1.34,0.37,-0.0,0.74
9.52,2.0,-1.66,-0.06,0.71,-0.09
8.09,2.53,-0.71,-0.5,0.74,-0.3
8.32,2.96,-0.37,-0.82,0.05,-0.22
9.67,2.89,0.12,-0.85,-0.31,-0.03
10.41,2.68,0.99,-0.61,-0.63,-0.01
10.44,4.09,2.48,-0.84,-0.91,-0.32
11.09,5.83,3.76,-1.82,-1.29,-0.67
11.6,6.45,4.66,-3.27,-1.82,-1.12
12.16,5.91,5.67,-4.37,-2.36,-1.64
11.83,6.0,5.87,-4.37,-3.15,-2.05
13.86,5.74,4.84,-4.37,-3.81,-2.34
15.5,4.89,3.65,-4.37,-4.11,-2.9
17.03,2.16,0.82,-4.37,-3.45,-3.57
14.27,0.22,2.02,-4.37,-2.71,-4.37
11.5,2.92,2.72,-4.37,-2.51,-4.37
9.4,4.44,5.03,-4.37,-2.96,-4.37
7.94,6.07,5.69,-4.37,-3.23,-4.37
9.96,5.01,5.05,-4.37,-2.22,-4.37
