ax,ay,az,gx,gy,gz
10.3,4.54,0.52,0.73,0.64,0.3
10.7,4.25,0.32,0.5,0.87,0.17
10.43,3.51,1.77,-0.03,0.96,-0.12
11.0,3.56,3.12,-1.07,0.69,-0.88
13.12,2.75,3.24,-2.74,0.89,-2.39
14.55,2.24,2.81,-4.37,1.34,-3.48
14.93,3.39,4.1,-4.37,1.4,-3.56
15.48,1.2,4.27,-4.37,0.64,-3.04
18.54,-0.11,3.93,-4.37,-0.1,-3.02
19.61,0.97,2.58,-4.37,0.38,-3.17
15.7,0.53,1.83,-4.37,0.5,-1.98
11.81,1.29,2.64,-3.24,0.17,-1.72
12.79,1.53,1.57,-2.91,0.32,-1.99
11.57,1.94,-0.46,-3.74,1.88,-2.6
7.64,0.9,-0.4,-4.37,3.56,-3.56
0.02,-1.85,5.04,-4.37,1.88,-2.36
-0.32,-6.46,4.82,-2.36,0.19,-2.71
0.68,-3.12,2.36,-1.88,1.12,-3.05
-4.87,-4.42,1.85,-2.63,2.53,-3.65
-10.54,-8.02,1.86,-3.2,3.44,-4.37
