ax,ay,az,gx,gy,gz
19.61,-4.78,12.18,-4.37,-3.05,-4.1
19.61,-7.97,9.61,-4.37,-4.28,-4.37
19.61,-8.6,5.56,-4.37,-4.37,-4.37
15.39,-4.59,0.28,-4.37,-4.37,-4.37
5.77,-0.27,-1.68,-4.37,-3.98,-4.37
-3.08,-7.75,-4.33,-4.37,-1.23,-4.37
-16.5,-19.61,-1.81,-4.37,3.25,-4.37
-19.61,-19.61,19.61,-4.37,4.37,-4.37
-19.61,-13.89,19.61,-4.37,2.4,-4.37
-14.32,-19.61,15.47,-1.45,-2.47,-4.37
-0.16,-3.25,-16.54,4.37,4.37,-1.53
-19.61,19.61,7.5,4.37,4.37,2.18
-18.54,19.61,11.94,-2.52,-0.29,0.71
-2.89,-5.12,5.56,-4.37,-1.54,0.66
5.38,-9.8,6.21,-4.0,-0.2,0.69
1.1,-9.54,11.08,-0.31,1.87,0.99
-7.02,-3.91,13.0,1.8,1.7,1.7
-9.84,-4.71,11.19,2.92,0.31,3.43
-8.18,-6.37,11.25,3.24,-0.58,3.84
-6.45,-7.08,11.12,3.85,-0.17,3.66
