ax,ay,az,gx,gy,gz
13.76,-7.36,-1.12,-1.68,0.21,-0.63
14.36,-10.82,-4.23,-0.79,1.7,-0.73
13.96,-16.96,-6.08,-1.04,2.67,-0.57
19.24,-19.61,-10.87,-3.7,2.53,-1.1
19.19,-19.61,-18.8,-4.37,2.86,-1.21
19.61,-19.61,-19.61,-4.37,4.37,-2.83
12.28,-19.61,-15.17,-4.37,4.37,-4.37
-13.46,-7.58,3.07,-4.37,4.37,-4.37
-19.61,-15.77,9.47,-4.37,4.37,-4.37
-19.61,-19.61,9.72,-4.37,4.37,-4.37
-19.61,-19.61,19.61,-4.37,4.37,-4.37
-19.61,-8.38,19.61,-4.37,4.37,-2.67
-19.61,-1.43,19.61,1.26,-2.3,-1.51
-19.61,9.0,6.97,3.64,-4.37,-0.48
-11.8,9.94,2.44,4.37,-4.37,2.51
-12.71,3.6,0.83,4.37,-3.49,4.37
-14.26,-0.87,4.17,2.99,-3.35,4.22
-16.59,-4.44,5.35,1.67,-4.36,3.54
-18.28,-7.03,5.47,1.27,-4.37,2.7
