ax,ay,az,gx,gy,gz
10.12,4.37,1.39,-1.59,-0.75,-0.57
12.46,1.42,0.45,-1.93,-0.07,-1.42
13.77,2.4,0.92,-2.41,1.11,-2.3
12.07,3.37,2.78,-3.41,1.42,-2.04
15.1,3.05,3.63,-4.37,1.08,-1.63
19.61,3.27,3.04,-4.37,1.14,-1.76
19.61,1.47,2.31,-4.37,1.5,-1.67
19.61,-0.29,1.42,-4.37,2.32,-2.5
19.61,2.25,2.97,-4.37,2.59,-1.93
16.15,0.19,4.18,-4.37,0.93,-0.66
14.01,-1.03,2.03,-3.17,-0.04,-1.88
12.67,-0.82,-1.94,-3.15,0.52,-2.72
10.04,-1.29,-4.41,-4.19,3.18,-4.11
-1.79,-2.99,-1.64,-4.18,2.95,-3.17
-6.04,-7.02,-0.76,-3.12,1.76,-3.5
-10.81,-8.77,0.91,-2.69,2.14,-4.37
-18.38,-10.07,4.13,-3.3,2.88,-4.37
-19.61,-10.48,9.62,-4.37,2.5,-4.37
-19.61,-8.64,19.5,-4.37,1.75,-4.37
-19.61,-7.3,19.61,-4.37,0.46,-4.37
