ax,ay,az,gx,gy,gz
13.77,-19.61,-10.39,-2.99,2.83,-1.42
19.61,-19.61,-14.47,-4.37,4.37,-4.37
11.49,-19.61,-9.92,-4.37,4.37,-4.37
-2.86,-9.41,2.6,-4.37,4.37,-4.37
1.74,-5.44,4.88,-4.37,4.37,-4.37
2.63,-4.17,0.93,-4.37,4.37,-4.37
-7.09,-6.57,0.02,-4.37,4.37,-4.37
-19.61,-0.41,5.93,-4.37,4.37,-4.37
-19.61,0.85,12.69,-4.37,4.37,-4.37
-19.61,-4.37,17.96,-4.37,4.37,-3.64
-19.61,-4.64,15.94,-4.37,3.27,-2.47
-16.22,-6.16,17.23,-2.94,1.51,-1.74
-14.81,-3.55,15.15,-0.58,-0.59,-0.94
-11.98,0.05,11.77,1.28,-2.61,-0.2
-10.71,3.21,8.18,2.01,-4.02,0.91
-9.78,3.38,6.27,1.93,-4.37,1.81
-8.94,-0.15,6.35,2.29,-4.37,2.26
-9.54,-3.75,7.62,3.22,-4.12,2.43
-9.5,-4.58,8.95,4.08,-4.12,2.31
