ax,ay,az,gx,gy,gz
6.72,6.18,-2.83,2.13,0.92,2.45
10.57,3.61,0.12,1.5,4.04,0.55
7.58,11.67,-0.73,-0.16,4.37,-0.27
6.07,7.48,2.38,-1.49,2.98,-0.23
8.1,5.6,1.71,-1.21,2.12,-0.17
7.18,4.96,2.91,0.06,2.22,0.59
4.74,6.07,5.09,0.95,2.29,0.91
5.68,6.66,5.45,1.04,1.67,0.86
6.08,6.29,5.0,0.35,0.75,0.59
6.79,6.18,3.77,-0.27,0.1,0.57
7.22,5.27,3.4,-0.41,-0.09,0.79
7.68,4.33,3.98,-0.27,-0.2,0.84
7.43,4.95,5.59,-0.56,-0.71,0.61
7.46,6.76,6.44,-1.87,-1.93,-0.05
8.64,7.09,5.52,-3.56,-3.3,-0.54
10.01,7.33,4.39,-4.37,-4.31,-0.99
11.62,8.33,5.02,-4.37,-4.37,-1.33
12.12,8.17,4.67,-4.37,-4.37,-1.79
13.96,6.56,2.84,-4.37,-4.37,-2.47
15.01,6.18,0.36,-4.37,-4.37,-2.7
