ax,ay,az,gx,gy,gz
12.4,1.22,2.83,-0.78,1.1,-1.66
11.11,2.49,3.8,-1.35,0.77,-2.22
10.03,2.48,4.48,-2.19,0.29,-2.23
12.05,3.85,3.38,-2.9,-0.13,-2.42
13.4,3.92,1.52,-4.06,-0.12,-2.93
11.81,4.97,1.82,-4.37,-0.19,-4.37
10.16,7.28,2.78,-4.37,-1.4,-4.37
16.28,10.24,0.79,-4.37,-2.0,-1.52
15.11,5.21,-0.99,-4.37,-1.1,-0.24
17.49,3.06,-2.77,-4.37,0.57,-1.35
17.11,4.28,-0.26,-4.37,2.68,-2.05
10.94,-0.88,3.41,-3.46,1.55,-1.05
13.63,2.88,1.43,-3.49,2.47,-2.15
9.3,-0.75,-0.31,-4.37,4.37,-3.6
-0.43,0.6,4.65,-4.37,4.24,-3.62
-5.56,-8.94,2.84,-2.68,1.83,-3.61
