ax,ay,az,gx,gy,gz
19.61,-19.61,-19.61,-4.37,3.93,-2.18
19.04,-19.61,-19.61,-4.37,4.37,-4.37
6.89,-19.61,-19.61,-4.37,4.37,-4.37
-5.64,-14.49,-10.39,-4.37,4.37,-4.37
-19.61,-6.44,-3.72,-4.37,4.37,-4.37
-19.61,-2.16,6.67,-4.37,4.37,-3.73
-19.61,-2.5,19.61,-4.37,4.37,-2.53
-19.61,-6.92,19.61,-4.37,4.37,-2.52
-19.61,-19.41,19.61,-4.37,2.31,-1.99
-14.63,-7.6,18.27,2.59,-2.94,-0.9
-10.51,9.57,4.25,4.37,-3.74,1.35
-9.5,12.66,6.1,4.37,-3.51,3.27
-11.62,4.53,7.44,3.02,-3.85,2.71
-13.92,-3.42,9.35,2.59,-4.18,2.48
-14.86,-5.41,8.55,3.73,-4.37,2.55
-10.34,-5.36,7.43,4.37,-4.37,2.53
-7.32,-3.32,6.4,4.37,-4.37,2.13
-3.73,-4.24,5.22,4.37,-4.37,1.67
-1.47,-2.88,4.58,4.37,-4.37,1.32
