ax,ay,az,gx,gy,gz
9.17,-0.01,6.16,2.92,2.92,0.23
3.37,-0.09,8.0,0.22,0.49,0.35
10.95,-7.03,5.92,-1.51,0.34,0.13
12.28,-16.7,6.86,-2.56,0.71,-0.82
17.12,-15.44,5.1,-4.35,2.68,-3.9
19.31,-19.61,0.1,-4.37,4.37,-4.37
19.61,-19.61,-6.62,-4.37,4.37,-4.37
19.61,-19.61,-13.07,-4.37,4.37,-4.37
16.25,-17.82,-17.9,-4.37,4.37,-4.37
5.95,-16.79,-9.33,-4.37,4.37,-4.37
-15.35,-13.47,-6.95,-4.37,4.37,-4.37
-19.61,-14.29,-5.0,-4.37,4.37,-4.37
-19.61,-19.48,3.58,-4.37,4.37,-2.88
-19.61,-19.61,19.61,-4.37,4.37,-2.65
-19.61,-19.61,19.61,-4.37,2.01,-3.86
-19.61,-5.27,19.61,1.69,-4.37,-2.33
-17.36,5.4,3.45,4.37,-4.37,1.62
-10.52,0.07,2.72,4.37,-4.37,4.17
-11.99,-1.86,5.28,3.54,-4.37,3.13
