ax,ay,az,gx,gy,gz
9.48,3.59,8.74,0.98,-1.76,0.93
14.02,0.96,2.57,1.87,0.59,0.79
9.88,4.7,3.18,2.54,1.3,0.16
8.15,6.18,4.17,1.68,0.8,0.34
7.95,6.52,5.22,0.28,-0.19,0.26
9.66,5.23,4.24,-0.78,-0.46,-0.04
9.71,4.29,3.47,-1.07,-0.41,-0.34
9.3,4.66,2.64,-0.79,-0.42,-0.45
7.87,6.12,2.01,-0.25,-0.72,0.17
8.37,5.89,2.59,-0.05,-1.15,0.66
8.86,7.25,3.59,-1.7,-1.88,0.06
11.52,6.87,3.88,-4.08,-1.8,-0.4
12.32,3.89,4.56,-4.37,-1.73,-1.06
13.14,0.75,3.92,-4.37,-2.26,-1.47
14.87,-1.85,3.26,-4.37,-2.46,-1.28
14.43,-1.69,2.85,-3.7,-2.54,-1.29
14.41,0.49,2.39,-3.42,-2.61,-2.23
15.66,1.93,2.12,-4.07,-2.26,-2.97
15.83,4.33,0.97,-4.37,-1.77,-3.56
15.42,4.16,0.02,-4.37,-1.17,-3.29
