ax,ay,az,gx,gy,gz
9.43,4.46,0.14,0.59,-0.6,0.17
8.73,3.24,-0.82,1.02,0.14,0.15
8.37,4.37,0.2,0.56,0.09,-0.36
8.49,5.12,-0.48,-0.19,0.13,-0.46
8.72,4.95,0.01,-0.62,0.06,-0.44
8.51,4.76,0.96,-0.63,-0.22,-0.11
8.94,4.75,1.29,-0.47,-0.33,-0.19
8.75,5.67,2.15,-0.75,-0.42,-0.32
9.59,6.79,3.79,-1.71,-0.59,-0.78
10.7,7.42,5.6,-2.8,-0.67,-0.85
11.02,6.05,7.39,-3.94,-1.11,-0.83
12.08,3.09,8.2,-4.37,-1.93,-0.84
14.35,-0.61,7.07,-4.37,-2.67,-1.32
14.16,-1.18,6.03,-4.37,-3.14,-1.93
14.59,-3.77,3.4,-4.37,-3.0,-2.4
15.06,-5.19,2.48,-4.37,-2.0,-2.56
13.75,-4.65,3.51,-4.09,-0.93,-3.5
12.57,-0.9,4.72,-3.77,-0.07,-4.37
8.68,3.46,7.53,-4.37,-0.19,-4.37
5.91,5.46,7.48,-4.37,-0.87,-4.37
