ax,ay,az,gx,gy,gz
19.61,-19.61,-8.58,-4.37,2.08,-2.7
18.24,-19.61,-9.44,-4.37,4.37,-3.19
17.14,-18.63,-8.19,-4.37,4.37,-4.37
17.15,-11.7,-6.58,-4.37,4.37,-4.37
10.37,-6.63,-4.22,-4.37,4.37,-4.37
1.96,-6.26,-1.88,-4.37,4.37,-4.37
-9.96,-7.24,0.2,-4.37,4.37,-4.37
-18.93,-7.01,5.49,-4.37,4.37,-4.37
-19.61,-3.17,8.48,-4.37,4.37,-3.11
-19.61,1.86,13.78,-4.37,4.37,-2.74
-19.61,-1.39,16.37,-4.37,3.84,-2.44
-16.5,-8.92,18.32,-4.37,2.38,-1.81
-14.98,-13.72,17.99,-1.07,-0.35,-0.73
-12.24,-1.22,10.14,4.37,-2.79,0.26
-10.87,9.47,5.73,4.37,-3.68,1.69
-13.81,6.14,8.98,4.3,-3.38,3.5
-18.64,0.49,9.9,3.96,-4.28,3.71
-16.95,-2.9,9.29,4.08,-4.37,3.51
-14.28,-4.3,9.35,4.37,-4.37,3.76
