ax,ay,az,gx,gy,gz
7.82,4.76,0.12,-0.64,-0.35,-0.02
8.14,4.74,-0.17,-0.87,-0.27,-0.12
8.48,5.23,-0.05,-0.96,-0.26,-0.03
8.7,5.34,0.99,-1.34,-0.63,0.05
9.5,5.91,2.25,-2.36,-1.19,-0.44
11.37,7.06,3.47,-3.78,-1.72,-1.11
13.0,6.17,3.19,-4.37,-2.57,-1.63
15.74,4.88,2.82,-4.37,-2.85,-2.34
18.57,6.0,3.17,-4.37,-2.25,-3.43
17.29,6.6,0.9,-4.37,-2.72,-3.07
15.24,6.23,-3.69,-4.37,-3.78,-3.16
16.0,5.03,-6.7,-4.37,-3.99,-3.4
17.67,2.36,-8.4,-4.37,-3.08,-3.66
16.98,-0.8,-8.07,-4.37,-1.41,-4.31
16.74,2.15,-6.38,-4.37,0.57,-4.08
13.36,1.82,-3.04,-4.37,1.97,-2.35
6.32,-3.52,-0.27,-4.37,2.25,-1.14
0.82,-13.54,1.58,-4.37,2.37,-0.57
-4.71,-15.19,2.35,-3.58,3.14,-2.58
-11.01,-18.05,3.47,-3.93,4.02,-2.9
