ax,ay,az,gx,gy,gz
10.2,4.06,0.91,-1.1,-0.23,-0.46
10.61,3.56,1.12,-1.25,-0.1,-0.58
11.79,3.13,1.48,-1.15,0.11,-0.93
10.98,3.2,1.29,-1.39,0.19,-1.33
10.61,4.47,1.94,-2.2,-0.11,-1.85
11.98,4.12,1.16,-2.93,-0.05,-2.06
12.86,4.1,1.06,-3.53,0.35,-1.76
13.12,3.52,1.51,-4.32,0.62,-1.83
14.23,3.2,1.51,-4.37,0.84,-2.26
15.16,3.55,1.2,-4.37,1.42,-2.92
11.51,3.59,2.46,-4.37,0.55,-1.72
12.42,3.44,2.01,-4.37,-0.15,-1.34
14.71,3.05,0.67,-4.37,-0.04,-1.24
14.58,2.15,-1.1,-4.3,1.48,-1.98
11.72,1.76,-1.69,-4.37,3.26,-2.85
5.53,1.81,2.29,-4.32,2.96,-2.27
2.32,-2.29,4.3,-2.74,0.66,-1.54
3.93,-1.14,2.83,-1.64,0.29,-1.78
2.03,0.05,1.74,-2.78,1.8,-2.58
-3.51,-4.47,1.76,-3.81,2.88,-3.47
