ax,ay,az,gx,gy,gz
-11.65,-15.73,4.06,-4.37,-4.37,-4.37
-10.28,-11.07,-3.1,-4.37,-0.05,-3.86
-19.61,-19.61,17.93,-4.37,4.37,-4.37
-19.61,-19.61,19.61,-3.76,3.75,-4.37
-8.86,19.61,14.76,4.37,3.82,-3.68
-19.61,19.61,9.58,4.37,1.58,1.23
-4.69,11.95,11.06,-4.03,-0.08,2.93
-1.9,-19.61,11.11,-4.37,-0.8,0.64
13.7,-18.63,7.13,-2.16,0.96,0.02
3.93,-8.58,9.13,0.04,2.93,-1.19
-4.21,1.49,14.21,0.88,2.71,-0.53
-12.11,1.5,9.06,1.42,0.55,1.28
-4.9,1.41,13.68,2.02,-0.31,2.0
-5.87,0.24,9.9,3.15,-0.27,2.79
-5.27,-0.7,9.17,4.37,0.49,3.57
-7.74,0.23,10.24,4.37,1.09,4.02
-10.72,-0.54,9.57,4.37,0.86,4.37
-9.79,0.53,7.48,4.37,0.57,4.37
-7.45,2.41,5.44,4.37,0.75,4.37
-5.03,4.8,4.72,4.37,1.43,4.37
