ax,ay,az,gx,gy,gz
8.92,2.55,0.65,-0.96,-0.62,-0.4
12.71,1.35,0.83,-1.77,0.37,-1.96
13.85,6.4,4.98,-3.89,1.08,-3.93
12.67,13.45,9.11,-4.37,0.11,-3.33
13.96,11.64,9.61,-4.37,-2.72,-2.13
18.33,8.79,5.81,-4.37,-3.57,-2.94
19.61,3.39,1.82,-4.37,-2.62,-3.94
19.61,-3.22,-1.7,-4.37,-1.93,-4.37
19.61,-7.52,-5.24,-4.37,-1.02,-4.37
19.61,-6.76,-6.19,-4.37,-0.09,-4.37
14.7,-3.33,-8.38,-4.37,1.05,-4.37
2.92,-2.87,-7.34,-4.37,1.69,-4.37
-12.04,-11.36,-7.32,-4.37,2.24,-4.37
-19.61,-19.61,-4.43,-4.37,3.68,-4.37
-19.61,-19.61,10.59,-4.37,4.37,-4.37
-19.61,-19.61,19.4,-4.08,4.37,-4.37
-19.61,-13.45,17.33,2.5,3.34,-4.37
-18.52,11.22,14.14,4.37,2.15,-2.96
-13.84,19.61,13.02,4.27,0.7,1.2
3.78,19.61,11.37,2.15,-1.1,2.45
