ax,ay,az,gx,gy,gz
9.73,5.53,1.79,-1.7,-0.2,-1.99
10.39,5.11,1.78,-1.98,0.25,-2.32
11.49,7.36,3.58,-2.92,0.73,-2.5
12.87,9.43,4.59,-4.37,0.3,-2.56
17.59,10.88,4.03,-4.37,-0.15,-2.77
19.61,8.52,2.01,-4.37,-0.52,-2.4
19.61,6.69,0.78,-4.37,-0.17,-2.45
19.61,4.81,0.51,-4.37,0.33,-1.52
19.61,3.56,-0.22,-4.37,1.27,-1.57
12.95,5.64,0.78,-4.37,1.12,-1.14
7.97,4.12,-0.57,-4.37,0.61,-1.11
3.52,0.57,-2.02,-4.37,0.07,-1.13
3.79,-4.67,-4.79,-4.37,1.51,-1.82
-3.2,-6.04,-1.2,-3.51,3.06,-1.99
-15.82,-11.19,-0.62,-2.61,2.82,-2.38
-19.61,-10.29,1.96,-2.99,3.27,-3.22
-19.61,-11.61,11.95,-4.37,3.44,-3.17
-19.61,-6.96,19.61,-4.37,2.08,-3.11
-19.61,-12.93,19.61,-4.37,-0.36,-2.97
-12.5,-15.96,11.79,1.12,-1.53,-2.49
