ax,ay,az,gx,gy,gz
-19.61,-8.79,-9.68,-4.37,4.37,-3.88
-19.61,-9.82,-1.73,-4.37,4.37,-3.14
-19.61,-2.13,19.61,-4.37,4.37,-3.81
-19.61,-12.99,19.61,-4.37,4.37,-4.37
-18.94,-0.26,19.61,0.42,-0.42,-1.72
-8.19,17.93,8.6,4.37,-1.52,2.36
0.89,-8.82,2.38,1.83,-1.51,4.37
-10.3,2.73,6.98,-0.87,-1.92,2.53
-8.42,-8.1,5.35,-0.33,-2.42,2.13
-7.11,-10.33,5.54,2.4,-2.49,2.28
-7.12,-8.9,7.43,3.67,-2.87,2.3
-5.19,-3.84,8.06,4.11,-3.41,2.23
-6.72,-3.79,8.86,3.88,-4.12,2.07
-5.07,-2.97,8.08,4.14,-4.37,2.25
-2.66,-2.6,8.08,4.37,-4.37,2.28
0.27,-1.9,7.63,4.37,-4.37,2.3
0.45,-1.98,6.96,3.84,-4.37,2.27
6.11,-3.45,4.37,4.05,-4.37,2.09
9.79,-2.31,0.44,4.08,-4.37,2.09
