ax,ay,az,gx,gy,gz
5.64,9.03,1.16,3.23,0.47,1.52
7.12,8.07,0.57,2.34,-0.07,1.7
9.87,7.37,-0.02,0.6,0.45,0.53
10.95,5.69,-0.09,-1.1,1.31,0.29
11.75,3.63,1.63,-2.28,1.48,-0.56
12.85,2.61,3.37,-3.6,1.22,-0.49
16.63,-1.15,3.47,-4.37,1.01,-1.53
19.61,-3.87,1.01,-4.37,0.93,-2.83
19.61,-1.86,0.9,-4.37,0.88,-2.93
19.61,1.07,3.31,-4.37,0.88,-3.2
19.61,0.96,0.76,-4.37,0.35,-4.2
19.61,0.35,-1.87,-4.37,0.86,-4.37
18.33,-0.86,-4.35,-4.37,2.22,-4.03
10.39,-8.39,-5.09,-4.37,4.29,-4.15
-1.5,-8.05,-2.49,-4.34,4.37,-4.18
-17.78,-6.54,-1.26,-2.81,2.63,-3.4
-19.61,-12.45,-2.03,-2.16,1.31,-2.62
-19.61,-19.61,2.22,-0.39,3.18,-2.81
-19.61,-13.54,15.9,-0.25,4.37,-4.37
-19.61,11.98,19.61,-2.49,4.37,-4.37
